,Color,Size,Amount,D1,D2,C1,C2,G1,G2,S1,S2,O1,O2
0,1,1,115652.5,362.6712417702672,405.51178272217936,506.49734462935817,622.3988682548763,669.676188105597,669.676188105597,911.0822379282182,961.8160424233276,280.95076352371615,345.21589176147955
1,1,2,95260.0,162.65558683596274,197.94224238667846,213.08775164962663,308.5528660273258,324.5948315517155,324.5948315517155,381.1092347951152,422.8973692168019,126.60325496241602,179.53679393415754
2,1,3,140017.0,412.8311519955231,464.69690519985403,573.8350837534074,714.153569159898,766.9741234825572,766.9741234825572,1031.7861170971503,1093.2080068443822,319.9236567089612,397.7275127472389
3,1,4,99765.5,223.2909718896961,260.2465758614044,302.57956264743484,402.5598782935439,428.27037772390776,428.27037772390776,542.8349962336454,586.5995786884721,173.37106076131337,228.8081905354608
4,1,5,87890.0,156.63557540055137,189.19220101835955,206.44804294511152,294.5272881965915,310.4328379649853,310.4328379649853,369.44098384905993,407.996087085697,121.86452054427902,170.70273952628997
5,2,1,102794.5,179.2222624558294,217.2998828002347,235.49410442732471,338.5099421335854,356.44368150993904,356.44368150993904,421.29987052450605,466.39319808917196,139.46804118680865,196.5883085795305
6,2,2,103858.5,376.3000913519257,414.77184356181453,530.765761178618,634.847889895774,685.8218163120009,685.8218163120009,955.5509455814611,1001.1110228314583,291.2859158440618,348.997420749548
7,2,3,131616.0,212.2921110752793,261.04592649584407,275.7512145408441,407.6506108660095,427.72126405204756,427.72126405204756,492.7911853635296,550.5277704994179,165.3384701144411,238.47410590390922
8,2,4,96311.5,323.35465982116864,359.0308169287979,453.79532865339144,550.3142071269142,593.2755682114633,593.2755682114633,816.625896022959,858.8752966985236,250.39948298467158,303.91731353975115
9,2,5,123472.5,276.35098833414855,322.08825032749047,374.4807077495265,498.2190694438417,530.0390837866316,530.0390837866316,671.8273759211228,725.991615133612,214.56874670954653,283.17924839638636
10,3,1,71448.5,98.54303605126591,125.00932420070234,124.64169747039482,196.24404078988923,204.3288616806182,204.3288616806182,222.1833606992942,253.52599687636626,76.89068840592135,116.59278749496686
11,3,2,113526.5,286.84837514226643,328.9013932125827,393.45256921405,507.22351512418925,541.9933024711199,541.9933024711199,706.6249674770427,756.4261499505218,222.5173268931286,285.6010914540715
12,3,3,95089.5,240.2634501027561,275.48694824457624,329.5548447303441,424.84909198646653,453.9721750897594,453.9721750897594,591.8672278710985,633.5805682877578,186.37993204762017,239.2187285419874
13,3,4,117278.0,310.6155775271199,354.0582438054827,427.88665065497605,545.4171743164059,583.7405432628359,583.7405432628359,768.7579015499435,820.2047714712807,240.8762632221279,306.0446401224838
14,3,5,74953.0,271.56969094586276,299.3341324060013,383.0450670635621,458.1594562925321,494.9465147102395,494.9465147102395,689.6056656332149,722.4856366526217,210.21633520857665,251.86579507157208
15,4,1,117523.0,263.03506612398826,306.56848645032426,356.43642282166155,474.2124740184949,504.4992467460877,504.4992467460877,639.4554957612271,691.009840939055,204.22979059746936,269.5343077145802
16,4,2,95561.5,320.83662204929425,356.23496064271984,450.26151912399934,546.0287826932257,588.6555936896399,588.6555936896399,810.2666406690581,852.1870354574061,248.4495641043872,301.5506388938905
17,4,3,115511.0,268.4076655681865,311.19579142708557,365.1478729511322,480.9075918980397,512.337873927508,512.337873927508,655.3136553076458,705.9853873587003,208.34038064830432,272.5268809649623
18,4,4,78579.0,219.06079670207848,248.16839807222013,303.10570691435373,381.85390366729536,409.3727637585461,409.3727637585461,544.7830336643146,579.2536384797852,169.82033019857846,213.48466526954718
19,4,5,79332.5,116.51490268926656,145.90161906001146,149.04248361345037,228.5458028069085,238.71730568026837,238.71730568026837,265.9665412682271,300.7676873317214,90.84267424389282,134.92570994067725
20,5,1,117998.0,312.52252696196297,356.23189901396125,430.513557563958,548.7656315335123,587.3242775621012,587.3242775621012,773.4775053044068,825.2402208774721,242.35506495408046,307.92352738938973
21,5,2,116524.5,251.83408325928872,294.99763453704827,339.95879153491467,456.7341927558281,485.2546999168211,485.2546999168211,609.6857686128567,660.8020972861701,195.5882282038857,260.3379044784259
22,5,3,111225.0,402.9903923185674,444.1908779749642,568.4120393332447,679.8765296403997,734.4659466418473,734.4659466418473,1023.3264867324099,1072.11805980665,311.9463114695067,373.7511915044842
23,5,4,77315.0,116.85689603546629,145.4962806030034,150.20980840819834,227.69128350909915,238.16033574714513,238.16033574714513,268.1736849517043,302.0898051785856,91.07826208153446,134.04022476891842
24,5,5,96689.0,216.40527818777858,252.2212706142236,293.2488218153352,390.14601312402044,415.0636698232046,415.0636698232046,526.0954232759315,568.5104235813951,168.02476300876185,221.75236063251492
25,6,1,90653.5,169.4145105681815,202.9948048046586,224.72016111070715,315.5688567462179,333.2962719931067,333.2962719931067,402.3749059563634,442.1422862187651,131.74588790839957,182.11971296797097
26,6,2,77899.0,229.68020961239884,258.53592219632924,319.25537034293455,397.32210291598085,426.70902279842954,426.70902279842954,574.0382006167172,608.2105067611112,177.99076493548185,221.27724144566128
27,6,3,87297.5,149.05969023527666,181.39683922686396,195.2763804286508,282.76184990573665,297.4629152570426,297.4629152570426,349.253447664566,387.54863625030185,116.0208655267847,164.52984745399033
28,6,4,95762.0,346.96485456696473,382.43746330985414,489.3888398348409,585.3570351218158,632.3571857254807,632.3571857254807,881.0590336926863,923.0673827215501,268.57813152567235,321.790619023173
29,6,5,85603.0,168.6821941788637,200.39165854069364,225.25971268950713,311.04703355948595,329.25199423894065,329.25199423894065,403.58865888365204,441.1405135015363,131.112114548154,178.67950628233405
30,7,1,106348.0,268.7103980095374,308.10432247423944,368.57380286343533,475.15079198625233,507.7220184820167,507.7220184820167,661.9437051371137,708.5958625954127,208.4471262694652,267.541982479488
31,7,2,103194.0,203.34556436215624,241.57116936846066,271.5494876497436,374.96568556169285,396.9116770848363,396.9116770848363,486.52416463020677,531.7927426641302,158.05501616394523,215.3972754611308
32,7,3,99584.0,160.62558951282983,197.51396140410085,208.640354887213,308.43877972648227,323.6247444031053,323.6247444031053,372.85829536866135,416.5432583987816,125.09927522395834,180.43555010283626
33,7,4,92134.0,206.2104675873449,240.33917557085994,279.4339268079522,371.7663102645441,395.5101009989878,395.5101009989878,501.3111701238473,541.7280080076147,160.10914907641265,211.30565001723184
34,7,5,90315.5,327.23109712247765,360.68618781522036,461.5546643146924,552.0646321666669,596.3916314131874,596.3916314131874,830.948467633005,870.5675759089008,253.30264862687562,303.4886557547606
35,8,1,96122.0,164.12744402526147,199.73340565496855,215.01596540064463,311.3449358416818,327.532063808671,327.532063808671,384.5578612951507,426.7241331498785,127.74887752989034,181.16140779486767
36,8,2,81765.5,145.7206296554077,176.0085892862291,192.0619803780693,274.003538321065,288.80073060218456,288.80073060218456,343.69697081477193,379.56541197639723,113.37255039894464,158.80754179925884
37,8,3,94748.0,343.29093001932677,378.38792813101287,484.2068231310072,579.1588350673734,625.6613127662104,625.6613127662104,871.7297187226108,913.2932517919576,265.7342244919112,318.3832581943526
38,8,4,107248.0,284.0507124834032,323.77801916514954,391.29237802013057,498.7713050281033,533.8171335105699,533.8171335105699,703.0111992481824,750.0581637711412,220.275733539511,279.87069666822543
39,8,5,103520.0,231.69413685112926,270.0405003049409,313.96661496471677,417.7095148217335,444.3875839040443,444.3875839040443,563.263641340012,608.6752272662457,179.89557722871294,237.41898636533568
40,9,1,109352.0,322.41736455583566,362.9240447760946,448.15996685118654,557.7474242040121,598.9997953895926,598.9997953895926,805.8155472321757,853.7854829374066,249.85745808322076,310.62156005296544
41,9,2,115415.5,186.16125809786723,228.91400839929105,241.80923521333878,357.4732485290992,375.07342231338976,375.07342231338976,432.1339430944904,482.76378172923944,144.987100333495,209.12053374933623
42,9,3,121396.5,321.5235931485105,366.49185349453677,442.91292302253447,564.5708146617573,604.2400011955085,604.2400011955085,795.7546905259956,849.0082414426688,249.33521451802596,316.7921362457503
43,9,4,86511.5,144.8100437097546,176.85603889845652,189.15683363095133,275.8546106883345,289.9339912962964,289.9339912962964,338.21693150062697,376.16732191655973,112.7366431400566,160.80886502493817
44,9,5,83771.5,303.5208779511339,334.5519095012786,428.1117478355128,512.0636251091997,553.1788181533605,553.1788181533605,770.7403441969349,807.4887664382359,234.94907108354943,281.49874523819193
45,10,1,99965.5,264.76271351222994,301.7924024210592,364.7223091803238,464.9030554675785,497.56915429612553,497.56915429612553,655.2743737733495,699.1266911314337,205.31827018819916,260.86653483316695
46,10,2,108306.5,188.83243722837594,228.95183843983506,248.12166235701372,356.66136853325,375.5567427387284,375.5567427387284,443.890620869428,491.40192236787874,146.9465331588664,207.12967759139764
47,10,3,106024.5,198.1400472760143,237.41413935492318,262.8231973578756,369.07598991863944,389.8092251257055,389.8092251257055,470.6006741777257,517.110920430005,154.08441916246048,212.9995147189313
48,10,4,111479.5,233.16973697825784,274.46449571714106,313.59851446387,425.31805276188294,451.2976216748506,451.2976216748506,562.2233825738697,611.1265983125054,181.14202122692052,243.08832038501689
49,10,5,100518.0,337.4774943376879,374.7118428853138,473.6152883672417,574.3497243006615,619.1874653128638,619.1874653128638,852.2928395512039,896.3875245795381,261.33592801122626,317.1912027368353
50,11,1,95953.5,232.13160753602295,267.67515260620564,317.0768601883051,413.236967814177,440.8887430494517,440.8887430494517,569.2474015361184,611.3397567348516,180.1281378064084,233.4470369427196
51,11,2,104748.5,234.44371419967655,273.2451443797537,317.6925421911866,422.66658726144084,449.661252246646,449.661252246646,569.9480441934336,615.8985417629282,182.03044697973183,240.2365020603687
52,11,3,99095.5,359.04279093733066,395.7502103696837,506.4245919869413,605.7334649852122,654.3697029934564,654.3697029934564,911.7289266441135,955.1995971730265,277.9274057831109,332.99223374001
53,11,4,102761.0,155.31696945612822,193.38218057356573,199.6470299661757,302.6292955400445,316.54393405823424,316.54393405823424,356.4353106036615,401.5139425720318,121.05404242075356,178.15569472261302
54,11,5,97485.5,226.5226297213897,262.633665409919,308.1665206653704,405.86192700241844,432.3875112219623,432.3875112219623,553.0519114585927,595.8163160162806,175.82884900736966,229.99904125416484
55,12,1,86878.5,210.17728238488817,242.35922343320706,287.08866271547845,374.15422999936396,399.19078160798495,399.19078160798495,515.4096554513974,553.5210394148081,163.09214797182022,211.3683023446572
56,12,2,82796.0,192.38930559326445,223.05898786260164,261.7307727304061,344.705049551905,367.2336540217118,367.2336540217118,469.7158660634212,506.0363613140823,149.33426388964693,195.34187771186308
57,12,3,71845.0,155.2722364117726,181.8853979490513,209.60690136259709,281.6065984281629,299.19136246475216,299.19136246475216,375.91128085501924,407.4278514777999,120.59297620078327,160.51540017123017
58,12,4,87183.5,138.20996773658987,170.50488831401825,179.03877024414044,266.40999425577314,279.29869171988275,279.29869171988275,319.8764645093623,358.12164420024124,107.66207376009464,156.10770881093268
59,12,5,87041.5,272.95085614705016,305.1931764191226,381.19615764947827,468.42507590589753,504.0065707787841,504.0065707787841,685.6917456399906,723.8746335495565,211.44701483538654,259.8137441279421
60,13,1,89240.0,171.12187015661743,204.17856909999213,227.7396402480556,317.1717923272691,335.35468846626134,335.35468846626134,407.90517328138895,447.0524871150161,133.0415113625943,182.62989072264273
61,13,2,142226.0,344.0744737129796,396.7584950478117,469.9836224540207,612.5158642919657,653.5023982340541,653.5023982340541,843.7605812281571,906.1515029818714,266.99291352221906,346.0242542087077
62,13,3,118958.5,300.573455839485,344.63862080200676,412.27843239111195,531.4930745147685,567.9265217549271,567.9265217549271,740.435459506087,792.6195219520478,233.16430464443317,299.2664922968572
63,13,4,109358.5,176.39152404742532,216.9006120281407,229.11909794679144,338.7130692954542,355.3895867891126,355.3895867891126,409.45557412911467,457.42836121870135,137.3781841418225,198.14589799486885
64,13,5,93678.5,314.5146685500418,349.2154974604735,441.3893013322057,535.2695104150453,577.0563776568486,577.0563776568486,794.3006702271978,835.3950409013736,243.5539677689534,295.60870774968294
65,14,1,73295.0,140.54658755187444,167.69686488328017,187.04815029113894,260.500969505011,275.4350279150003,275.4350279150003,335.02251989757286,367.17516856897254,109.2702552142688,149.99840699816338
66,14,2,109414.0,156.48579511314477,197.01544166391122,199.24250425786758,308.8920951094483,322.2120219990712,322.2120219990712,355.39055747407673,403.3876909993175,122.04615877983166,182.84471255953068
67,14,3,86126.0,270.0799668723636,301.9831633447649,377.18674739887246,463.49819439544734,498.7054441260037,498.7054441260037,678.4796595301073,716.2609409200106,209.2230211992268,257.0810306206021
68,14,4,88206.0,260.06973862400355,292.7434184424628,361.4967996568491,449.89272532133924,483.1678977260078,483.1678977260078,649.99054575281,688.6842701365945,201.54114188756097,250.55495396546812
69,14,5,104528.0,350.94060295797607,389.66035449487737,492.50938998439125,597.2624602727824,643.8889290895463,643.8889290895463,886.293658176727,932.1474280153799,271.7614942911464,329.8450231767038
70,15,1,102318.5,152.4020849300766,190.303383124134,195.41821898286574,297.95703176319967,311.4337547181592,311.4337547181592,348.8039781488215,393.6884966437339,118.80268747440194,175.6584538745713
71,15,2,82488.5,298.87231267044416,329.4280893489578,421.55501466882765,504.221129379565,544.7066238666309,544.7066238666309,758.9360926125098,795.1216954494121,231.35071533964856,277.1874592979784
72,15,3,100576.0,171.73260866695136,208.98844184634234,224.97914874987242,325.7717095692244,342.70889962361264,342.70889962361264,402.37709845426724,446.49722660454614,133.6683704713411,189.55587430948805
73,15,4,95485.5,345.96303983577945,381.3332261530991,487.9757948460736,583.6668947716646,630.5313387104528,630.5313387104528,878.5150932693866,920.4021487944966,267.8026480001941,320.86149153878563
74,15,5,134593.5,375.2167798129424,425.0735347348956,519.1725265475135,654.0558340427356,701.1913243861067,701.1913243861067,933.1278743875325,992.1706128956713,290.875585240107,365.6657414189134
75,16,1,105293.0,196.77300999140172,235.7761364127907,261.0098884635418,366.5296059543153,387.119795341274,387.119795341274,467.3538360114433,513.5431918550572,153.0213370199619,211.5299567864072
76,16,2,79507.0,249.32364124795086,278.77499672633377,348.1989959529313,427.87719088078904,460.37867480349934,460.37867480349934,626.3367890098256,661.2144837764123,193.14370511212556,237.3237059837008
77,16,3,90965.0,220.0633815287022,253.75906305474518,300.5924389108179,391.7533052699131,417.9675000025363,417.9675000025363,539.6529556580323,579.5569830322579,170.76350581854692,221.31042343942104
78,16,4,74434.0,135.75492728807578,163.3271183363854,179.49124858974784,254.0855203049448,268.0776860985997,268.0776860985997,321.29458251783706,353.94688146328986,105.5950988215274,146.95616369474396
79,16,5,95347.5,206.06610844556317,241.38517615626935,278.1751552323784,373.72795801557885,397.06518801041074,397.06518801041074,498.88232794660655,540.7088463884686,160.04229658715545,213.0244570648809
80,17,1,118139.5,215.46630884205643,259.2280959870678,284.883337759203,403.2772164073679,425.48517877375286,425.48517877375286,509.949503336728,561.7742913538481,167.59749814904262,233.24458850545727
81,17,2,102955.5,373.0283419766623,411.16560069545,526.1510066583401,629.3281910307231,679.8589235287455,679.8589235287455,947.2428869838493,992.4068411456377,288.75332407730997,345.9630550410422
82,17,3,107204.0,151.4136613040148,191.1246692995946,192.3510717492486,299.7859040161693,312.51512137848016,312.51512137848016,343.02423727142076,390.0519001156629,118.10874912399395,177.6792625811279
83,17,4,72085.5,212.5394774004105,239.2417260745772,295.4297615997075,367.67047651125097,394.8642891813271,394.8642891813271,531.1984840698387,562.8205559137868,164.70754805269232,204.7636117053007
84,17,5,102196.5,370.27833336556057,408.13443974797417,522.2721598356479,624.688709924883,674.8469239468066,674.8469239468066,940.2597015180826,985.0907017220078,286.6246007650568,343.4125748940258
85,18,1,82053.0,161.6868576914162,192.08131441934904,215.91807769952135,298.14775468916395,315.59774637907316,315.59774637907316,386.85163168791166,422.84619177297003,125.6748283940946,171.2695761712131
86,18,2,96506.0,269.0372904533118,304.78549516229117,372.2561925129694,468.9699897850063,502.7669980437808,502.7669980437808,669.0697444203712,711.404467289354,208.56311210557547,262.18902132252794
87,18,3,74029.0,159.99232221208314,187.4144912627228,215.9786944251054,290.16709409198234,308.28641341642617,308.28641341642617,387.33852335466935,419.8131591210251,124.25885496788621,165.39487172769154
88,18,4,126148.5,305.1796348570712,351.9081533090917,416.8557717797099,543.2758954525547,579.6292329365135,579.6292329365135,748.3802657816445,803.718397999723,236.81152216512908,306.9090084235454
89,18,5,81095.0,147.90345579206416,177.94304567118755,195.55368251586106,276.82329673441564,292.0676028987552,292.0676028987552,350.04680884117465,385.62111873962823,115.04466425197845,160.10707599786738
90,19,1,110587.0,181.63266750440295,222.59682221138385,236.58237433590685,347.4074908978071,364.8199166394371,364.8199166394371,422.9027992768473,471.414498009695,141.43223319257828,202.88259298963874
91,19,2,89680.0,208.3853438040963,241.6050296091371,283.49214573726783,373.36524522700176,397.7669705380347,397.7669705380347,508.7699752230495,548.1103058438439,161.75052883742617,211.58340491327942
92,19,3,87492.5,195.82205630262197,228.23143810790222,265.3566852762798,353.0375746284827,375.58520754177545,375.58520754177545,476.05626101179485,514.4369911282071,152.043216679706,200.6605551059615
93,19,4,108547.5,252.2268968172964,292.43557037798627,343.13518832979565,451.91641342861254,481.4519428465356,481.4519428465356,615.8085290535679,663.4255511104442,195.78072623751692,256.0977881893867
94,19,5,80328.0,223.9366201845857,253.69209432985016,309.85218983464034,390.35315254440115,418.48452343751495,418.48452343751495,556.9087355169582,592.1465820614181,173.60016651002695,218.23637602631982
95,20,1,108464.5,219.99891623175085,260.17684454353554,294.8201368003557,403.5181831830973,427.63985265799045,427.63985265799045,528.3851947414928,575.9658068135172,170.95532560515582,231.22626658563513
96,20,2,101307.0,199.62719817854682,237.15381180311496,266.5839481494328,368.10908296217235,389.6537712505912,389.6537712505912,477.6276096109498,522.0684088326359,155.16483053782974,211.4585323288251
97,20,3,115948.5,269.424264452155,312.3744511110062,366.5308771188403,482.729038093254,514.2783628839129,514.2783628839129,657.795667619868,708.659319771799,209.1294736051105,273.55908145168803
98,20,4,134077.0,238.94900492638212,288.6144354982204,314.938380406778,449.30407577124123,473.5681376246596,473.5681376246596,563.5856046368233,622.4017677572988,185.90544226891907,260.4085926438318
99,20,5,79923.0,289.57699370894017,319.1824458565347,408.44410357051845,488.5391942319593,527.7655370056765,527.7655370056765,735.3321896975897,770.3923730629525,224.1554061728693,268.56656757575087
