,Color,Size,Amount,D1,D2,C1,C2,G1,G2,S1,S2,O1,O2
100,21,1,92235.5,168.22182867882032,202.38813476792427,222.41804900045256,314.85215100742585,332.1906577121664,332.1906577121664,398.13481024563987,438.59617359281066,130.84903051499302,182.10193240275353
101,21,2,83646.0,180.77669269815755,211.76123595025885,244.03617330887042,327.8622803552385,348.33545416837165,348.33545416837165,437.657109031929,474.35047762143574,140.40114256093977,186.88107958414253
102,21,3,89355.0,193.1150488492441,226.21434663146331,260.69211039397123,350.23951009184344,372.1100173016623,372.1100173016623,467.5280465001078,506.7258079031082,149.98378994252892,199.6360718532991
103,21,4,78265.5,181.86198846453496,210.8534616957395,247.40917185771778,325.8431935806635,347.13905924001506,347.13905924001506,444.0135648507983,478.3466452054122,141.16286813922366,184.65299930018142
104,21,5,89811.5,226.92748251808752,260.1958791692853,311.26270447840506,401.26758711469233,428.77417594028697,428.77417594028697,559.0152807191662,598.4132970388525,176.03480160369799,225.94074885711564
105,22,1,90251.5,134.4284442018482,167.8598277147122,172.37144202204004,262.81727206884796,274.70460878478417,274.70460878478417,307.66755018787774,347.2585832947312,104.79161391728753,154.94205788651
106,22,2,86803.5,314.50641959653643,346.660578793435,443.6066932457928,530.5970990392487,573.2004027810798,573.2004027810798,798.6362840285614,836.7147674032506,243.4527457643815,291.68722456066087
107,22,3,86210.0,270.3433799789433,302.27769212493536,377.554623380359,463.95025124621503,499.1918391438449,499.1918391438449,679.141391079239,716.9595211285107,209.42707959948615,257.331765666606
108,22,4,116672.0,207.93020654378347,251.14839546266973,274.0551378597344,390.9783566784927,412.0926165781177,412.0926165781177,490.42460425119486,541.6056374156609,161.7724125718753,226.60405081364553
109,22,5,84576.0,235.7791005469017,267.10813875661546,326.2381586427465,410.99626817044214,440.61531538506205,440.61531538506205,586.359839845163,623.4611757348185,182.78069518414551,229.77740935666296
110,23,1,104689.5,328.2926954913071,367.07227061493353,458.48514956940136,563.4000676005177,606.1958478604517,606.1958478604517,824.7183930099756,870.6430087830091,254.31871302320386,312.49198331694873
111,23,2,92398.0,168.51820097755896,202.7447010780737,222.80990390406964,315.40685580697385,332.77590939810324,332.77590939810324,398.83624197924473,439.3688899353125,131.07955962210133,182.42275859240337
112,23,3,88512.0,174.41442906392984,207.20145883618423,232.91459048834332,321.61717503378645,340.44078495002645,340.44078495002645,417.303591873063,456.1315506588318,135.56762593467764,184.75147436493995
113,23,4,100565.5,243.2890012106272,280.5409449308193,332.317143025184,433.0991812358759,462.08003761342354,462.08003761342354,596.6082483617639,640.7237704296217,188.78598740609115,244.66765666352
114,23,5,105065.5,213.10471290926546,252.02356771467933,285.58122780262465,390.8729554390949,414.2387134909403,414.2387134909403,511.8269542395191,557.9165116306773,165.598022969437,223.98022682032416
115,24,1,72498.0,121.35309812995715,148.20814698693584,158.5164067733967,231.17050988230324,242.96925265425867,242.96925265425867,283.43111724952695,315.2341423314443,94.47508313192839,134.76036245560377
116,24,2,101421.5,219.19330677481514,256.762334025885,295.89597531556325,397.5358566703587,422.3597573695993,422.3597573695993,530.6630380852855,575.1540655390867,170.23760227918075,226.5949287837208
117,24,3,105400.5,330.5222992862848,369.56524636137624,461.5989569841263,567.2264059445156,610.3128342614641,610.3128342614641,830.3194779079844,876.5559912620994,256.04592162539893,314.61427638491017
118,24,4,93671.5,184.58131317857354,219.27954911620603,246.4915385815353,340.3647325919347,360.28559955086774,360.28559955086774,441.6288571734637,482.72015712602547,143.47007041689437,195.52092067714514
119,24,5,108501.5,287.37065847864733,327.56229250379937,395.86574997903176,504.60087603038517,540.0563153774159,540.0563153774159,711.227898284599,758.824741313726,222.85028627701453,283.14178720859564
120,25,1,92505.5,214.95082985358863,249.21715060780588,292.423981796374,385.12866516889403,410.29920264391353,410.29920264391353,524.7995198817553,565.3793253483241,166.84671660761066,218.24965057097867
121,25,2,114478.0,213.9380646177399,256.3435417764092,283.778503903672,398.50299858906203,420.88932722097735,420.88932722097735,508.12240546777093,558.340986743499,166.3698120423124,229.98230075118317
122,25,3,105974.5,193.27942260109876,232.53499344572742,255.54847682073023,361.7511617212076,381.6723371773122,381.6723371773122,457.43924463331984,503.92755715978467,150.33973453075146,209.22704636951718
123,25,4,78311.5,230.89643942876515,259.90495219550746,320.94592914685325,399.42604991726256,428.9685828942506,428.9685828942506,577.0779156034873,611.4311749858506,178.9332826897006,222.4489748709471
124,25,5,127205.0,295.5804823661917,342.7003544985536,402.1143889218237,529.5932874565206,564.2054804559623,564.2054804559623,721.6557169742197,777.4573088187574,229.4321590183407,300.1167152318656
125,26,1,95427.0,174.0425806260473,209.39109709925907,230.11407930749212,325.7465532705479,343.6850008239659,343.6850008239659,411.9109294936405,453.7723225595475,135.37662217859977,188.40295876747632
126,26,2,104694.0,379.32727474398826,418.10851677869994,535.0355589656526,639.9549866861947,691.3389779071392,691.3389779071392,963.2379698985204,1009.1645597068772,293.6291942727673,351.8049651011056
127,26,3,126646.5,230.9816266597158,277.8946166051674,305.39724339040623,432.3164393597038,456.1235547261508,456.1235547261508,546.6699941538176,602.2265862810078,179.66587423624378,250.0400863230028
128,26,4,102306.0,201.59574498163417,239.49241286712152,269.2127631790091,371.7390490442714,393.496191986368,393.496191986368,482.3375505034976,527.2165855669564,156.69492881047913,213.54374928122226
129,26,5,122948.0,325.63280432650913,371.1757785722513,448.5735425632088,571.7862749011193,611.9624508695506,611.9624508695506,805.9247811163428,859.8589355450384,252.5218268612543,320.8408773493677
130,27,1,101804.5,368.8580390631207,406.5689389687773,520.2688555477754,622.2925615803648,672.2583813432228,672.2583813432228,936.6531024369488,981.3121422304886,285.52518108336614,342.09533086552716
131,27,2,114121.5,198.970892653332,241.24431341158316,261.4433694254356,375.8105964929833,395.72046752925996,395.72046752925996,467.7232067285936,517.7854005392647,154.83612510689176,218.25051590852522
132,27,3,130893.0,292.959241256326,341.44523962919845,396.9864000442105,528.1612396016342,561.8935859732619,561.8935859732619,712.2031279551602,769.6225514157717,227.463985608558,300.1978688400105
133,27,4,111179.0,189.8371350917016,231.02058121256061,248.69707265015572,360.1154639098473,378.83821936897095,378.83821936897095,444.79680469542416,493.5681987419149,147.7600596626753,209.53937867736408
134,27,5,80852.0,225.39741578483373,255.34699246535513,311.87343457462333,392.8995255641859,421.2144045534553,421.2144045534553,560.5415930188366,596.0093050098319,174.7326046044804,219.65998748232258
135,28,1,111493.5,240.9610284692876,282.26097315376927,325.28091108735083,437.014479530244,464.30360040314355,464.30360040314355,583.3622992833056,632.2716564651693,187.14361461538076,249.09769321443457
136,28,2,96524.5,233.51297609374168,269.26803365940475,318.96372087777985,415.6960579841227,443.5123833781654,443.5123833781654,572.634878452303,614.9777167998371,181.20004416404475,234.83623335654806
137,28,3,106217.5,198.50072833675281,237.84631237998343,263.3016233546034,369.7478314840729,390.5188081036895,390.5188081036895,471.45732457566487,518.0522350095879,154.36490426635962,213.38724497317207
138,28,4,93472.0,260.5791724167612,295.20350862961556,360.55303117497635,454.226295620833,486.9607779946146,486.9607779946146,648.0352221671287,689.0390065536908,202.0062090930341,253.94620231964154
139,28,5,115556.0,221.58402989486876,264.38882486462006,294.8978246134504,410.7026404546157,434.2474941775807,434.2474941775807,528.1924047927407,578.8838771970283,172.27414709789272,236.48565276048524
140,29,1,95610.5,166.69695484226372,202.11344424528394,219.0361261677301,314.85249524403713,331.53289924077677,331.53289924077677,391.85648328250323,433.7983731221493,129.72103713614413,182.84933996899838
141,29,2,109220.5,156.20904806656577,196.66701744066768,198.89014144713133,308.3458156534036,321.6421860890705,321.6421860890705,354.7620449174457,402.6742949237845,121.83031865220724,182.52134944438757
142,29,3,100642.5,337.8954886078191,375.17595502880283,474.20190074912085,575.0611047566538,619.9543810834864,619.9543810834864,853.3484759399515,897.4977759455637,261.65961454535346,317.5840707280482
143,29,4,128016.5,463.82935093953597,511.2498227042662,654.2244983888903,782.5166442500358,845.3473576828596,845.3473576828596,1177.8168144641904,1233.9743906786966,359.0404583702954,430.17594432217396
144,29,5,104024.5,349.25016026712444,387.78340297482373,490.13702585365934,594.3855120029662,640.7873861938956,640.7873861938956,882.024478082475,927.6573753021763,270.45244874951555,328.2561955977827
145,30,1,111091.0,372.9751121537246,414.1259609022503,523.4325792395913,634.7627810171788,684.3167861385158,684.3167861385158,941.9413820269285,990.674172715986,288.8245844395544,350.55500411108227
146,30,2,99200.0,201.20769920286995,237.9538280148687,269.63806195202386,369.0516599602934,391.11297598451705,391.11297598451705,483.25315027825775,526.769662294123,156.35316900950502,211.47606493640782
147,30,3,103730.0,250.94458930327355,289.3687419410622,342.77418444697577,446.7275364771955,476.62033502185557,476.62033502185557,615.3817522168713,660.8854597915256,194.7265262305048,252.36662698148896
148,30,4,85324.5,251.57382052495063,283.18012161183964,349.68747797565726,435.1956991778407,467.3838433839281,467.3838433839281,628.7567548815914,666.1864386466892,194.95722695718206,242.36986338374473
149,30,5,105922.0,157.76945166283292,197.00557521146735,202.30054771232088,308.4506195694976,322.4019719528419,322.4019719528419,361.08831710276706,407.55359921712676,122.98673517168059,181.844874106856
150,31,1,107446.0,389.2983204590766,429.09897122857274,549.099572741738,656.776926084445,709.5116035322989,709.5116035322989,988.5577675293371,1035.6915896065211,301.34756918096315,361.05255583178973
151,31,2,85091.5,155.19239051150413,186.7123826466472,205.1909017300498,290.4656212352985,306.46119282396484,306.46119282396484,367.29771298487964,404.62518558768204,120.71426164618319,167.99742594824016
152,31,3,94404.5,164.59429323564342,199.56405046782422,216.27327514029815,310.8810474504966,327.3510502128523,327.3510502128523,386.91373202779073,428.3265804007922,128.0847778258572,180.5429373876646
153,31,4,117191.0,424.6064020337625,468.01684136447767,598.9011040818366,716.344440414368,773.86198024639,773.86198024639,1078.2167166253796,1129.6254218637996,328.6788059107482,393.79883914229725
154,31,5,125594.5,229.0629579934201,275.58626116961545,302.86043502975906,428.7253658266302,452.3347253501166,452.3347253501166,542.1290330230337,597.224139559088,178.17346426284124,247.96310692908514
155,32,1,94065.0,315.812297348481,350.65629539989897,443.21039117635235,537.477932473206,579.4372045270949,579.4372045270949,797.5778064862413,838.8417248609628,244.55882596525993,296.8283340838497
156,32,2,131621.5,240.0551785749451,288.81103133128073,317.3940319780678,449.29894014586466,474.0412601879093,474.0412601879093,568.144596459568,625.8835943052961,186.72361151540517,259.86230351382085
157,32,3,111730.0,183.50997802876415,224.89752815139138,239.02763149873738,350.99820917478536,368.5906054610787,368.5906054610787,427.27381847054494,476.2869221755109,142.89404192723168,204.97953751103057
158,32,4,86092.5,174.6217121332972,206.5124993787307,234.01023032867556,320.2881051928585,339.43441416277255,339.43441416277255,419.3999177452713,457.16650353887894,135.69390325555256,183.53329758606543
159,32,5,84441.5,305.9484217843858,337.2276378738857,431.5357628173359,516.1590827388611,557.6031129094858,557.6031129094858,776.9046844631584,813.9470186303729,236.82818125378606,283.75015722567684
160,33,1,111762.0,270.3756790678922,311.7750827804588,369.3158045132835,481.31845109191477,513.5259026579835,513.5259026579835,663.0318653356017,712.059006625089,209.80455051165217,271.9078276747823
161,33,2,85614.5,127.52169256044647,159.23541680616086,163.51523047257882,249.31407610442352,260.5906575381562,260.5906575381562,291.86000759610704,329.4169069709286,99.40756253050215,146.98134451975437
162,33,3,98455.0,308.74211200355944,345.2122744247826,431.1813066339548,529.8483005039567,570.0954938279463,570.0954938279463,775.6045198782796,818.7942193795095,239.173449970623,293.88236850371993
163,33,4,114708.0,338.2091873351269,380.69986217148534,470.11059219370395,585.0655821164114,628.3384714458756,628.3384714458756,845.2839435210002,895.6034199354748,262.0953370931495,325.83563090346365
164,33,5,88795.5,185.7240423562439,218.61608752686726,249.7870630122719,338.773757991539,359.4669689532981,359.4669689532981,447.82140543631834,486.7737284474551,144.28299683668317,193.62437894633334
165,34,1,112904.5,244.01049782104502,285.8331117369151,329.3974861840538,442.5450928002299,470.1795696764091,470.1795696764091,590.7450095246088,640.2733364489562,189.51200057709423,252.2501356897857
166,34,2,89772.0,237.76481203435094,271.01857691046735,327.5315097682303,417.4968073528913,446.8319382134015,446.8319382134015,588.4559281190124,627.8366167953053,184.38192927895145,234.26592739538205
167,34,3,86630.0,139.73123011223137,171.82112062617747,181.50018018837625,268.31671240063827,281.5272695176033,281.5272695176033,324.35646416881355,362.35883751492656,108.82621919838039,156.96428849422304
168,34,4,129815.0,470.3456756919292,518.4323562537197,663.4156789035304,793.5101973051786,857.2236175618018,857.2236175618018,1194.3639278504634,1251.3104601825153,364.0846070884605,436.2194733661912
169,34,5,76729.0,151.19582347756543,179.61813917933813,201.9082566610188,278.8024699833627,295.1202208562746,295.1202208562746,361.75080554984913,395.4098625101851,117.52043079290807,160.15676830878834
170,35,1,65863.5,147.41293259751114,171.81039887784462,199.75792257272624,265.7632402382269,282.73687821159217,282.73687821159217,358.3705065822825,387.2631455858807,114.45664944748198,151.05530726886872
171,35,2,89764.0,237.7436237072971,270.9944251859287,327.502321913686,417.4596022727012,446.7921189434096,446.7921189434096,588.4034880772961,627.7806673574587,184.36549814859637,234.24505087019418
172,35,3,92229.5,139.3992510237734,173.5633345647637,179.1861284949095,271.6142175826484,284.1028091029079,284.1028091029079,319.905902816442,360.364634116515,108.64777304079263,159.89734088242855
173,35,4,113263.5,355.1796475843295,397.1352439623317,496.0347765368437,609.5421561538762,655.8428821815205,655.8428821815205,892.2622775606471,941.9480886363423,275.147245449674,338.0848676554881
174,35,5,122802.0,285.34943119793303,330.83832343957687,388.1958349780102,511.2622529478844,544.6763995987035,544.6763995987035,696.6767450640159,750.5468530133332,221.49072750104378,289.7286495334583
175,36,1,103193.0,260.73863261930825,298.9638672009271,357.6394143649761,461.05461012371967,492.6595540415875,492.6595540415875,642.3059837910838,687.5741231504909,202.2631765630282,259.60488018585966
176,36,2,125646.5,303.9651917467826,350.5077570066294,415.1969205255657,541.1139632891347,577.3226349592555,577.3226349592555,745.4021337117239,800.5200513226252,235.8691456475574,305.6876833802146
177,36,3,113650.5,190.23752764239973,232.336478373731,248.4960811056846,362.3912940133342,380.8874320503024,380.8874320503024,444.3169217215284,494.17249983502734,148.1025743535715,211.25524253442296
178,36,4,105400.0,254.98466897295896,294.0274308357076,348.2926736788898,453.91962156267624,484.29367889042305,484.29367889042305,625.2890840032607,671.5253780201175,197.8615238088808,256.42960073121503
179,36,5,74422.0,160.8416783107654,188.40942426284775,217.125267077837,291.70751295456523,309.92302285965326,309.92302285965326,389.39479913413936,422.04183398539664,124.91851172405445,166.2729085050218
180,37,1,103988.5,217.50161414218368,256.0215215612011,292.52588252841235,396.7382911623129,420.97213148188865,420.97213148188865,524.4441015503554,570.0612064874705,168.96996375437303,226.75370632589247
181,37,2,101834.0,257.3048357364805,295.02666317036244,352.9294828374306,454.9827523895891,486.17147506391933,486.17147506391933,633.8471364664389,678.5191171582093,199.59947207775156,256.1860142533586
182,37,3,128366.0,324.34346627009705,371.89340146244615,444.88231822288844,573.524716629436,612.8394010650183,612.8394010650183,798.9907252946058,855.3016182525549,251.60345103533842,322.93314517397556
183,37,4,101527.5,200.06169724769677,237.6699895154407,267.1641820974024,368.91029169200505,390.50187312470416,390.50187312470416,478.667191159305,523.2047181118328,155.50255493134244,211.91878291741727
184,37,5,117349.5,225.0231499545493,268.49230159793285,299.4748197365442,417.07699735218364,440.9872816469245,440.9872816469245,536.390274898973,587.8685100482248,174.94794753075703,240.15605514743126
185,38,1,82003.0,297.11324919127435,327.4891846849269,419.0738814245365,501.2534507538926,541.5006610246924,541.5006610246924,754.4692460464627,790.4418724057067,229.98906162673828,275.55602568615166
186,38,2,100745.0,154.60781364694037,191.92624859819858,199.23714453358542,300.1990692447055,314.23417798157664,314.23417798157664,355.78838431389005,399.98264845742176,120.47998201287085,176.461394816861
187,38,3,105024.5,244.04066168993432,282.9443290832384,331.9984484833149,437.2490878383503,465.8260169187313,465.8260169187313,595.8219476228052,641.8935193587955,189.4264988390529,247.7859200414219
188,38,4,98268.0,205.5366566353405,241.93754964035554,276.43377319897894,374.91336441950955,397.8140795997849,397.8140795997849,495.5939644398211,538.701631806505,159.67477555897747,214.27978298785735
189,38,5,92567.5,233.8910912076189,268.1803782923437,320.81426539813674,413.58108226941187,441.9317518508489,441.9317518508489,576.1694994290422,616.7765027156208,181.43669237737166,232.87407815069398
190,39,1,112996.5,252.90404303225108,294.76073601919677,342.70796568644334,455.9477703975465,485.06802187609486,485.06802187609486,614.8263142260112,664.3949992058571,196.36370355800096,259.1529607112698
191,39,2,85102.0,159.03979083403712,190.56367242837902,210.95859675405143,296.2438388679602,312.88565073778034,312.88565073778034,377.73400085709255,415.066079542316,123.67794462189129,170.9669435046663
192,39,3,96802.0,303.55851837051,339.4163687864284,423.9420328554171,520.9524674763497,560.5239347268586,560.5239347268586,762.5825883221494,805.0471588479537,235.15787216551973,288.9482609912863
193,39,4,85957.0,153.19062640465575,185.0312211051898,201.9075483835812,288.0496314883879,303.6053641251136,303.6053641251136,361.31572020381884,399.02286560046934,119.18430529553521,166.94840575106733
194,39,5,103266.5,249.8232857542321,288.0757465502429,341.24255584877676,444.73140986814144,474.4906374870765,474.4906374870765,612.6320227060979,657.9324046424523,193.85642360920104,251.238969297059
195,40,1,93823.5,179.9109455921044,214.6654860819488,239.43668911713857,333.46221041480874,352.57900732086813,352.57900732086813,428.8557936504526,470.01377212949035,139.87472256082884,192.0100353229031
196,40,2,97030.5,142.50779019179882,178.4502826483779,182.29183129555858,279.5312579240001,291.97188452159304,291.97188452159304,325.30005335173746,367.8648610045137,111.10843731411518,165.02579772979402
197,40,3,97010.5,245.11725717553907,281.05234113840606,336.21251836126015,433.4319019255871,463.1433301420777,463.1433301420777,603.8241415654641,646.3801757279147,190.14518320009736,244.05143012869416
198,40,4,103918.5,348.89427759536625,387.3882552863913,489.6375807735053,593.7798386830049,640.1344297948111,640.1344297948111,881.1257033257904,926.712101046765,270.17686021443535,327.9217055811677
199,40,5,109713.0,368.3486374208675,408.9890409526298,516.9397931975884,626.889027857682,675.8283529504189,675.8283529504189,930.2573101900281,978.3856073956392,285.241933483512,346.2066338950875
