,Site,Size,Packaging Type,Processing Mean,Processing SD,kstest - p
0,Detroit,S1,Box,3418.13,101.36534466966509,0.609091544670606
1,Detroit,S1,Bag,2656.72,484.5109014253446,0.7910615806578344
2,Detroit,S2,Box,3419.983,95.88684326329657,0.7344381941826218
3,Detroit,S2,Bag,2666.414,505.3234653209763,0.994479680282538
4,Detroit,S3,Box,3410.405,101.11096367357995,0.7295729546745431
5,Detroit,S3,Bag,2678.223,486.26639743149025,0.9607175872375414
6,Detroit,S4,Box,3421.996,98.86099323798037,0.5550804236411864
7,Detroit,S4,Bag,2652.248,496.77555142740266,0.7702586864647581
8,Detroit,S5,Box,3413.619,100.4136337306842,0.15360448258955411
9,Detroit,S5,Bag,2676.03,496.5033666552524,0.428786920697371
10,Columbus,S1,Box,2740.801,300.60518524968927,0.939967324451252
11,Columbus,S1,Bag,2133.708,102.14252168416444,0.657826139424933
12,Columbus,S2,Box,2746.098,293.041676892554,0.9461318157912595
13,Columbus,S2,Bag,2128.079,97.93895424702062,0.4284649076052699
14,Columbus,S3,Box,2734.475,302.87303507410496,0.8351208845112963
15,Columbus,S3,Bag,2123.435,103.64889664149831,0.9949970535812536
16,Columbus,S4,Box,2733.938,305.98028720164314,0.9973307201557449
17,Columbus,S4,Bag,2124.599,98.96623767224861,0.8297094668221155
18,Columbus,S5,Box,2753.9,306.2628609544422,0.9813950223914264
19,Columbus,S5,Bag,2125.794,100.27458084679287,0.411719214985765
20,Green Bay,S1,Box,2036.612,201.101848464901,0.9178765480306427
21,Green Bay,S1,Bag,1595.851,194.66171374720813,0.5034959661705665
22,Green Bay,S2,Box,2049.035,200.38588716523927,0.9257425009261977
23,Green Bay,S2,Bag,1609.331,199.0123600156533,0.68152985096783
24,Green Bay,S3,Box,2063.134,212.97706929150846,0.9009526894666073
25,Green Bay,S3,Bag,1586.49,198.33189834214767,0.7120919612439595
26,Green Bay,S4,Box,2048.398,201.86110471311704,0.757388229511897
27,Green Bay,S4,Bag,1583.1,194.57694107987206,0.7274761494946675
28,Green Bay,S5,Box,2048.516,199.54327787224503,0.8788061486507036
29,Green Bay,S5,Bag,1574.157,197.0134166776466,0.90877170231184
30,Springfield,S1,Box,1368.354,50.24353375311095,0.9543046674753164
31,Springfield,S1,Bag,1060.635,297.451827654496,0.6995065603453168
32,Springfield,S2,Box,1364.218,51.35702947017087,0.5394819282182851
33,Springfield,S2,Bag,1044.884,295.567028851325,0.35269584761394973
34,Springfield,S3,Box,1367.741,51.683265367041194,0.6041041307161976
35,Springfield,S3,Bag,1055.205,306.2739508593573,0.8181898984898481
36,Springfield,S4,Box,1365.755,49.375084556889625,0.8073229864177671
37,Springfield,S4,Bag,1059.477,296.39061299406904,0.7797366118631067
38,Springfield,S5,Box,1366.959,50.00711268409725,0.497614800587341
39,Springfield,S5,Bag,1063.205,299.1378093371013,0.8961854173708443
40,Omaha,S1,Box,4108.6,150.03984137554932,0.9907300309383247
41,Omaha,S1,Bag,3174.137,397.0333187920127,0.470238573255674
42,Omaha,S2,Box,4089.156,147.8253011632312,0.31716721132607506
43,Omaha,S2,Bag,3185.772,400.1169104349377,0.8052358010303069
44,Omaha,S3,Box,4107.407,147.02509769083645,0.5632099967796463
45,Omaha,S3,Bag,3192.942,397.9000133651669,0.6457239733371632
46,Omaha,S4,Box,4097.04,149.7417790731765,0.5195000527986767
47,Omaha,S4,Bag,3187.566,393.75875818069113,0.9143353304106545
48,Omaha,S5,Box,4097.171,144.65357845210744,0.8442185355606591
49,Omaha,S5,Bag,3183.1,404.7307154145828,0.8781136221267759
