,Site,Size,Flavor,Processing Mean,Processing SD,kstest - p
0,Detroit,S1,F1,1351.631,148.72353155771955,0.7331147317036926
1,Detroit,S1,F2,1348.795,152.69570712695233,0.5191623935269518
2,Detroit,S1,F3,1357.719,151.10946376385564,0.7750205789155896
3,Detroit,S1,F4,1350.234,145.09621374798172,0.8385853570176902
4,Detroit,S1,F5,1350.653,150.66368703506495,0.9989830578323253
5,Detroit,S1,F6,1354.175,152.9569232659967,0.7512009519647284
6,Detroit,S1,F7,1353.938,149.1054665530409,0.8908049340326953
7,Detroit,S1,F8,1353.408,152.8548839128145,0.9142972049185831
8,Detroit,S1,F9,1348.725,147.26749598944093,0.671547081565427
9,Detroit,S1,F10,1356.02,146.60884557215502,0.16973532665182461
10,Detroit,S1,F11,1347.519,148.95936908768107,0.7173680257233896
11,Detroit,S1,F12,1354.148,151.82377315822447,0.7786196303077916
12,Detroit,S2,F1,1348.099,152.1328472059864,0.8775752005235271
13,Detroit,S2,F2,1349.561,150.40368439303606,0.8566811234053532
14,Detroit,S2,F3,1358.084,148.15981555064113,0.5240567059373209
15,Detroit,S2,F4,1349.607,145.87241189135113,0.965255984554509
16,Detroit,S2,F5,1347.876,151.43923739903076,0.9752986455451783
17,Detroit,S2,F6,1350.451,153.51183537108793,0.9532158811026538
18,Detroit,S2,F7,1352.906,151.22836759021106,0.8184852224411431
19,Detroit,S2,F8,1339.135,157.34893318672357,0.9295629381314434
20,Detroit,S2,F9,1347.527,153.91748201877525,0.9225649941866615
21,Detroit,S2,F10,1347.686,149.62656650474875,0.9879054152127137
22,Detroit,S2,F11,1340.277,151.7285941113276,0.29364124552725507
23,Detroit,S2,F12,1349.42,144.11251715239726,0.973569923289432
24,Detroit,S3,F1,1350.275,145.1429411821326,0.8370606901471227
25,Detroit,S3,F2,1348.666,149.28893610713422,0.6536520298015447
26,Detroit,S3,F3,1353.366,153.5346411856295,0.6923890187784216
27,Detroit,S3,F4,1355.389,141.17962912190978,0.9225683860853051
28,Detroit,S3,F5,1348.741,153.10211598472438,0.7848626564554668
29,Detroit,S3,F6,1346.288,152.05569063997572,0.838845711941383
30,Detroit,S3,F7,1347.786,153.42493344955375,0.8362830988847112
31,Detroit,S3,F8,1349.146,148.41074315560851,0.7946409055533203
32,Detroit,S3,F9,1354.115,150.32656377034633,0.5150732358133993
33,Detroit,S3,F10,1345.648,149.4468537507565,0.7101632615804785
34,Detroit,S3,F11,1359.477,148.97381471587548,0.43228582193799026
35,Detroit,S3,F12,1348.745,156.0925173574954,0.8636129058660771
36,Detroit,S4,F1,1348.047,154.283203204367,0.8300177500056206
37,Detroit,S4,F2,1349.291,146.1078311350901,0.9982894360183305
38,Detroit,S4,F3,1342.766,151.28821250844365,0.9081199755949168
39,Detroit,S4,F4,1356.44,154.25285216163752,0.887871156128087
40,Detroit,S4,F5,1349.254,153.81929490151745,0.9571098784005305
41,Detroit,S4,F6,1353.821,145.74132207098987,0.868032838049951
42,Detroit,S4,F7,1344.585,147.85396435334428,0.9578322578970024
43,Detroit,S4,F8,1348.251,143.62932151549,0.8223323330079549
44,Detroit,S4,F9,1345.257,152.56889902925826,0.8949846102281787
45,Detroit,S4,F10,1353.301,151.84303210552667,0.9785551846402502
46,Detroit,S4,F11,1348.101,143.28226966027583,0.8745725850035453
47,Detroit,S4,F12,1349.802,145.18345221133157,0.9512507128385032
48,Detroit,S5,F1,1341.082,148.6865336067796,0.7461990083672998
49,Detroit,S5,F2,1352.716,153.471193857349,0.25018362581054016
50,Detroit,S5,F3,1348.626,148.2075778224582,0.8873526412968777
51,Detroit,S5,F4,1354.873,146.2054543134421,0.9177240845326632
52,Detroit,S5,F5,1353.602,144.34372724853685,0.9412726332964604
53,Detroit,S5,F6,1350.764,153.2579861018668,0.8623292347904474
54,Detroit,S5,F7,1350.531,150.26729863479946,0.8319960926236064
55,Detroit,S5,F8,1344.017,149.80300634833733,0.6873188298983638
56,Detroit,S5,F9,1346.924,150.04351443497984,0.626847517812821
57,Detroit,S5,F10,1351.75,151.91038641251626,0.9893605518093651
58,Detroit,S5,F11,1344.466,151.87584022483628,0.9077478243026987
59,Detroit,S5,F12,1344.62,152.663923701705,0.7323364058996216
60,Columbus,S1,F1,758.63,97.8738223428512,0.906745849287213
61,Columbus,S1,F2,758.315,100.08460308658869,0.9447050095900734
62,Columbus,S1,F3,764.424,101.43764697586394,0.9744413492889479
63,Columbus,S1,F4,756.892,102.32951840011756,0.8841198193657028
64,Columbus,S1,F5,759.961,99.46975157805512,0.8997126745407826
65,Columbus,S1,F6,760.873,99.4482421714934,0.8113396269798482
66,Columbus,S1,F7,757.26,97.87281747247292,0.9780887995312548
67,Columbus,S1,F8,762.163,101.41711113515314,0.7531547880353587
68,Columbus,S1,F9,761.804,98.44508918173622,0.8816842077542455
69,Columbus,S1,F10,762.122,101.75238137753828,0.9663563901593074
70,Columbus,S1,F11,760.015,101.54083304267303,0.8012316524243838
71,Columbus,S1,F12,762.131,101.54991796648582,0.6927709130255555
72,Columbus,S2,F1,767.393,102.21622449983172,0.9155369722703844
73,Columbus,S2,F2,756.128,102.75158206081306,0.7858532974468209
74,Columbus,S2,F3,761.108,101.94735080422639,0.8563684665624721
75,Columbus,S2,F4,759.726,99.16316314035167,0.3985742014194712
76,Columbus,S2,F5,761.816,98.80431237552337,0.9648757280896156
77,Columbus,S2,F6,758.725,100.48966800124279,0.7098172860369607
78,Columbus,S2,F7,758.926,98.43137977291592,0.6906311803327674
79,Columbus,S2,F8,757.956,99.21695451887243,0.9585007066657812
80,Columbus,S2,F9,757.935,101.64724676546828,0.8868868798652485
81,Columbus,S2,F10,760.361,103.29077731820978,0.7319969010354842
82,Columbus,S2,F11,761.924,96.80033173496876,0.9157145612898754
83,Columbus,S2,F12,760.113,103.83078652788873,0.8601965261717637
84,Columbus,S3,F1,758.756,99.24218087083737,0.7173374695305736
85,Columbus,S3,F2,761.775,101.20369743739603,0.3680477639192315
86,Columbus,S3,F3,761.922,99.61226789908962,0.9168732008448975
87,Columbus,S3,F4,756.348,98.42550937638067,0.8608644401975101
88,Columbus,S3,F5,760.491,98.07915129628722,0.8065780411248787
89,Columbus,S3,F6,757.791,97.04589284972342,0.9382458695404562
90,Columbus,S3,F7,761.216,98.88694223202576,0.8550370611598621
91,Columbus,S3,F8,757.998,102.5723939274111,0.7353838783475025
92,Columbus,S3,F9,758.88,94.62566036757683,0.5090120945500722
93,Columbus,S3,F10,762.373,101.94693654544015,0.684418294168941
94,Columbus,S3,F11,757.334,99.77150116140379,0.5121756100377277
95,Columbus,S3,F12,764.17,97.34462029305986,0.6697059171011102
96,Columbus,S4,F1,762.158,102.11038652360493,0.8032003013335349
97,Columbus,S4,F2,756.564,101.6839805672457,0.819695580547109
98,Columbus,S4,F3,761.452,100.21734229164132,0.6099321138967484
99,Columbus,S4,F4,760.039,99.83200628555954,0.9276094869373825
100,Columbus,S4,F5,755.654,102.30723475883804,0.8611928018557621
101,Columbus,S4,F6,761.308,99.23591656250271,0.7970126336288186
102,Columbus,S4,F7,764.091,98.85353164657295,0.46858949072274986
103,Columbus,S4,F8,762.32,101.60920037083255,0.24515274266547807
104,Columbus,S4,F9,757.321,101.58045067334561,0.8876303052404042
105,Columbus,S4,F10,759.318,98.65776642515276,0.7346054053764106
106,Columbus,S4,F11,755.357,97.07113654943987,0.6953464487576678
107,Columbus,S4,F12,757.777,98.28038090585528,0.40935384158299787
108,Columbus,S5,F1,758.546,102.88756914224382,0.9870361309423179
109,Columbus,S5,F2,761.592,99.74620562206864,0.9974169721380753
110,Columbus,S5,F3,754.921,99.61370768624165,0.9151226397699922
111,Columbus,S5,F4,759.6,99.84772406019077,0.6590935921473069
112,Columbus,S5,F5,764.023,103.222848589835,0.8843148353430333
113,Columbus,S5,F6,762.706,100.92989430292691,0.8234983098138482
114,Columbus,S5,F7,756.257,98.29761416738455,0.5297327572261379
115,Columbus,S5,F8,760.539,100.62584399149156,0.9516255827647383
116,Columbus,S5,F9,763.03,96.06525438471499,0.9835868670144621
117,Columbus,S5,F10,756.346,99.03182460199348,0.7954268661612554
118,Columbus,S5,F11,755.986,101.55749998892254,0.767344945592565
119,Columbus,S5,F12,763.734,98.87831533759058,0.7082233102891846
120,Green Bay,S1,F1,843.536,120.3292678611484,0.6815251260341801
121,Green Bay,S1,F2,851.933,123.4049776589259,0.6531440569976581
122,Green Bay,S1,F3,851.854,121.217930538349,0.8619582339960798
123,Green Bay,S1,F4,853.895,117.45824779469513,0.5054942236762657
124,Green Bay,S1,F5,847.643,123.13720620105038,0.966047580962252
125,Green Bay,S1,F6,849.269,119.80865844754294,0.9250293160454477
126,Green Bay,S1,F7,848.16,119.70860620690561,0.43289087779926105
127,Green Bay,S1,F8,849.096,119.79143869242074,0.9280323586460963
128,Green Bay,S1,F9,850.503,119.45240052422555,0.76591786994415
129,Green Bay,S1,F10,848.994,119.29974838196432,0.7418893691364599
130,Green Bay,S1,F11,854.416,123.59841804812876,0.9771722007081544
131,Green Bay,S1,F12,850.082,124.76915995549543,0.9623034558949374
132,Green Bay,S2,F1,857.304,121.95894220597356,0.9330736690761993
133,Green Bay,S2,F2,848.166,118.79857930126943,0.965732931484994
134,Green Bay,S2,F3,852.791,118.01927520112976,0.8627780179587108
135,Green Bay,S2,F4,847.394,121.83389004706366,0.8394767941516261
136,Green Bay,S2,F5,856.187,120.94545891020465,0.4475458704872734
137,Green Bay,S2,F6,853.291,120.84314758810282,0.6271995610605112
138,Green Bay,S2,F7,849.468,120.32405817624337,0.4661534070975576
139,Green Bay,S2,F8,849.887,123.84500083168476,0.84174719980721
140,Green Bay,S2,F9,850.395,122.97814023231933,0.19539121623417643
141,Green Bay,S2,F10,848.216,116.24560784821077,0.8615865571490273
142,Green Bay,S2,F11,847.876,120.96314572629137,0.9950131902165206
143,Green Bay,S2,F12,855.393,118.92559249799851,0.8741883897207011
144,Green Bay,S3,F1,852.288,120.93624376505169,0.5294372110277473
145,Green Bay,S3,F2,850.823,120.50908542927375,0.7854870700869522
146,Green Bay,S3,F3,847.643,118.77422932185247,0.7776343285388149
147,Green Bay,S3,F4,846.275,116.07084636117719,0.7485195055413384
148,Green Bay,S3,F5,850.698,117.03617729574049,0.8828745058583367
149,Green Bay,S3,F6,847.591,117.25071308525165,0.9848743660534637
150,Green Bay,S3,F7,840.493,118.88111688153,0.923675167226415
151,Green Bay,S3,F8,843.722,118.96791464928685,0.997405982873822
152,Green Bay,S3,F9,853.808,122.29069112569444,0.6271794454609508
153,Green Bay,S3,F10,851.502,123.06000160897123,0.9292496836303316
154,Green Bay,S3,F11,846.667,119.45266891534907,0.9445776487402762
155,Green Bay,S3,F12,852.706,125.3552693906403,0.3417470571723706
156,Green Bay,S4,F1,854.321,118.33485521603515,0.5717941171528186
157,Green Bay,S4,F2,841.404,121.33173856827405,0.4743257686186857
158,Green Bay,S4,F3,855.166,118.76854147458408,0.5676127021491273
159,Green Bay,S4,F4,854.574,119.59736838241885,0.9463387330999735
160,Green Bay,S4,F5,856.748,116.35675526586327,0.549430952741744
161,Green Bay,S4,F6,846.273,119.60599680199986,0.4284277839599089
162,Green Bay,S4,F7,857.974,120.82621124573923,0.6203864613841992
163,Green Bay,S4,F8,853.16,125.55581388370672,0.7761410196329406
164,Green Bay,S4,F9,854.018,117.68764453416509,0.8215272093582922
165,Green Bay,S4,F10,851.705,115.16098286746254,0.7836304683342801
166,Green Bay,S4,F11,847.15,122.33172728282716,0.17268401406947692
167,Green Bay,S4,F12,852.516,118.76428648377423,0.8964119661813659
168,Green Bay,S5,F1,852.472,117.39963890915509,0.9811146002658171
169,Green Bay,S5,F2,852.821,121.92486604052513,0.6697197448196106
170,Green Bay,S5,F3,847.277,121.66268232699787,0.7399517862712717
171,Green Bay,S5,F4,852.239,121.1288399969223,0.43465442085573985
172,Green Bay,S5,F5,853.895,127.04477940867936,0.9176178204692618
173,Green Bay,S5,F6,850.315,115.29006798072416,0.91597871884563
174,Green Bay,S5,F7,848.911,125.43604377929017,0.9414165999984778
175,Green Bay,S5,F8,846.4,119.65480349739413,0.45684004323630917
176,Green Bay,S5,F9,854.542,121.4686059687852,0.9856504800546911
177,Green Bay,S5,F10,846.734,118.43536314800575,0.7763624355749195
178,Green Bay,S5,F11,851.876,115.94682670948782,0.990557667349035
179,Green Bay,S5,F12,848.222,119.99459452825364,0.8309472577854455
180,Springfield,S1,F1,1139.299,97.52692755849534,0.9250272493651128
181,Springfield,S1,F2,1136.454,102.2438060911271,0.9552966241154482
182,Springfield,S1,F3,1140.214,97.81062418776398,0.773961978348187
183,Springfield,S1,F4,1136.606,103.819231185749,0.8543726206407056
184,Springfield,S1,F5,1136.905,100.39550774312563,0.6254567907359148
185,Springfield,S1,F6,1133.57,98.76933279110476,0.7781280025627328
186,Springfield,S1,F7,1144.831,96.30684523438612,0.8789539302492724
187,Springfield,S1,F8,1139.729,100.9897101639568,0.613968783521812
188,Springfield,S1,F9,1137.873,100.04520413792957,0.8088373318812054
189,Springfield,S1,F10,1137.88,104.9948170149365,0.8924481451487369
190,Springfield,S1,F11,1135.671,100.31221639959911,0.8910414373259282
191,Springfield,S1,F12,1144.569,97.3825920737377,0.8611481397087026
192,Springfield,S2,F1,1140.836,102.17840820838813,0.47228029793579296
193,Springfield,S2,F2,1143.073,97.64662652134994,0.12825203962739273
194,Springfield,S2,F3,1138.072,95.8598290004734,0.8448477636906974
195,Springfield,S2,F4,1137.157,99.20597941152539,0.6271888221158085
196,Springfield,S2,F5,1137.94,97.42868366143516,0.42459519715031163
197,Springfield,S2,F6,1140.181,99.20136208238273,0.7172151109803573
198,Springfield,S2,F7,1143.083,98.24872574746199,0.951019634726058
199,Springfield,S2,F8,1140.858,95.91739068594391,0.1677005671077839
200,Springfield,S2,F9,1139.948,96.76183801478763,0.8680154779883715
201,Springfield,S2,F10,1136.782,97.89680523898622,0.9720467148685278
202,Springfield,S2,F11,1136.578,99.34327312908509,0.46023186782053505
203,Springfield,S2,F12,1144.543,102.19913967837499,0.634326856827593
204,Springfield,S3,F1,1137.714,99.68514535275554,0.9218690058028881
205,Springfield,S3,F2,1141.659,99.57102349077266,0.37867957929729446
206,Springfield,S3,F3,1141.189,100.6670714732479,0.7528715948974685
207,Springfield,S3,F4,1136.695,98.54462935644946,0.9892649869106017
208,Springfield,S3,F5,1138.694,97.81671822342028,0.5039228805858363
209,Springfield,S3,F6,1142.144,92.63251731438586,0.8307349434728619
210,Springfield,S3,F7,1143.695,98.96471075590532,0.21505515413214363
211,Springfield,S3,F8,1138.352,100.53960461430113,0.9903900637021017
212,Springfield,S3,F9,1139.871,99.88847961101419,0.6561053983001564
213,Springfield,S3,F10,1136.609,101.39805776739513,0.7531241108739632
214,Springfield,S3,F11,1144.533,101.95404313218775,0.951772977651312
215,Springfield,S3,F12,1141.421,97.44147863717997,0.9165854392044046
216,Springfield,S4,F1,1135.548,100.50987859907104,0.748480132324001
217,Springfield,S4,F2,1140.081,99.73624435981134,0.38278907261327766
218,Springfield,S4,F3,1133.705,99.73066717414459,0.8271893146532222
219,Springfield,S4,F4,1141.58,97.74577024096746,0.911257700406193
220,Springfield,S4,F5,1137.491,105.04215305771298,0.6293780419481936
221,Springfield,S4,F6,1142.148,101.68610571754628,0.7537086182330861
222,Springfield,S4,F7,1137.633,98.80941408084556,0.8041343216778297
223,Springfield,S4,F8,1135.292,100.12842121995133,0.936591018223958
224,Springfield,S4,F9,1140.856,100.60756067016037,0.6305231021579126
225,Springfield,S4,F10,1143.353,101.06229955329533,0.819958666192056
226,Springfield,S4,F11,1139.486,100.27608789736463,0.8291119054128904
227,Springfield,S4,F12,1141.124,99.97238930824851,0.8151214682369404
228,Springfield,S5,F1,1143.92,100.34385681246262,0.6180671024608562
229,Springfield,S5,F2,1146.775,99.21242046739914,0.8467844756582648
230,Springfield,S5,F3,1138.98,99.89241012209087,0.9317122261273338
231,Springfield,S5,F4,1143.721,102.63221306685344,0.9149685297121997
232,Springfield,S5,F5,1137.092,99.27486860228021,0.3059611027527302
233,Springfield,S5,F6,1139.592,99.3637033126282,0.7663979352335258
234,Springfield,S5,F7,1139.34,98.35925172549861,0.8292278972700751
235,Springfield,S5,F8,1140.928,98.73107320393109,0.800411192125325
236,Springfield,S5,F9,1132.35,100.09965784157306,0.6447956502700614
237,Springfield,S5,F10,1145.376,100.10821456803633,0.733431570196712
238,Springfield,S5,F11,1142.16,101.61621130508655,0.7809875042576471
239,Springfield,S5,F12,1144.075,99.36364211823155,0.7136611777158631
240,Omaha,S1,F1,1199.38,80.12677205528749,0.9818183727217014
241,Omaha,S1,F2,1196.827,78.49135666428501,0.9834710971552354
242,Omaha,S1,F3,1202.851,82.57640582515081,0.959745902130761
243,Omaha,S1,F4,1200.105,80.05404408897779,0.918058480469861
244,Omaha,S1,F5,1195.811,82.96407221803906,0.4991737008593327
245,Omaha,S1,F6,1200.351,77.35259400304557,0.8593057478090781
246,Omaha,S1,F7,1198.827,82.58293450223236,0.6658398826997607
247,Omaha,S1,F8,1200.062,84.7223592447708,0.8955802314718251
248,Omaha,S1,F9,1199.429,84.42743013381373,0.771258566352669
249,Omaha,S1,F10,1201.025,77.33057852492765,0.8023987273452391
250,Omaha,S1,F11,1202.553,81.62610606295023,0.6983531288126371
251,Omaha,S1,F12,1195.385,77.5065724632434,0.8886675539490007
252,Omaha,S2,F1,1203.088,78.60701149388647,0.6005340931028283
253,Omaha,S2,F2,1199.394,76.89156497301899,0.9799640027035104
254,Omaha,S2,F3,1203.706,78.39460162536703,0.7701372165734538
255,Omaha,S2,F4,1195.642,83.23154351566478,0.9093971023839077
256,Omaha,S2,F5,1203.278,80.60724977320588,0.8288129676615507
257,Omaha,S2,F6,1201.175,80.38792431080678,0.5624794865688323
258,Omaha,S2,F7,1199.929,76.61685166463054,0.7906606139777566
259,Omaha,S2,F8,1200.793,77.19803204097887,0.7065587477032835
260,Omaha,S2,F9,1200.777,79.3262583953132,0.5598787645207541
261,Omaha,S2,F10,1199.956,80.07190558491786,0.9424956580127253
262,Omaha,S2,F11,1202.878,79.36189964964296,0.7995871225683796
263,Omaha,S2,F12,1199.944,78.28303049831425,0.5957499654147126
264,Omaha,S3,F1,1201.821,81.4681591727713,0.9123011186851886
265,Omaha,S3,F2,1197.986,79.38013481973937,0.9333579137107572
266,Omaha,S3,F3,1195.458,80.57667302637904,0.9571786490022295
267,Omaha,S3,F4,1199.751,80.01253026245327,0.9309269404934081
268,Omaha,S3,F5,1196.684,80.39891879870028,0.38439278220954104
269,Omaha,S3,F6,1200.957,80.42136004196895,0.95385724869426
270,Omaha,S3,F7,1197.571,77.74565556351043,0.2594863652677854
271,Omaha,S3,F8,1196.94,79.48430285282748,0.9134370802262541
272,Omaha,S3,F9,1198.419,80.36121850121488,0.22591872464459106
273,Omaha,S3,F10,1199.843,80.24967508345439,0.5498631450087952
274,Omaha,S3,F11,1198.358,78.99432787232257,0.9199135594611947
275,Omaha,S3,F12,1198.158,82.20921503091974,0.7382317475434117
276,Omaha,S4,F1,1199.318,78.31614696855304,0.9522403355436065
277,Omaha,S4,F2,1200.949,82.01252586647969,0.764713361456343
278,Omaha,S4,F3,1200.418,77.103367475098,0.7876850146716872
279,Omaha,S4,F4,1202.823,83.07071488196065,0.5779951550304929
280,Omaha,S4,F5,1199.497,78.79116696051659,0.38869406919587723
281,Omaha,S4,F6,1195.829,82.70034920724338,0.9560850448795153
282,Omaha,S4,F7,1199.333,79.33943603908463,0.8437655327973375
283,Omaha,S4,F8,1197.507,78.80180169894595,0.8110446705409677
284,Omaha,S4,F9,1205.595,79.67404204005216,0.9138778169651254
285,Omaha,S4,F10,1203.942,77.78304851315613,0.8853477002266352
286,Omaha,S4,F11,1197.72,82.08849858536823,0.8376598033278978
287,Omaha,S4,F12,1200.747,78.2204256636334,0.5573342233056743
288,Omaha,S5,F1,1200.491,81.07358336104306,0.9329315091061675
289,Omaha,S5,F2,1196.351,82.12461140851748,0.7496629056886843
290,Omaha,S5,F3,1203.201,80.0814997299626,0.8106625223633583
291,Omaha,S5,F4,1200.245,80.14499968806538,0.8321564172075943
292,Omaha,S5,F5,1198.231,78.43993650558369,0.9851179976511958
293,Omaha,S5,F6,1199.213,81.7011727639206,0.46186921902053624
294,Omaha,S5,F7,1200.976,82.49625096936224,0.3039761383597588
295,Omaha,S5,F8,1199.427,81.0690117800877,0.7112979054047899
296,Omaha,S5,F9,1199.787,80.01365902769352,0.14233394692841325
297,Omaha,S5,F10,1198.0,78.3664341411551,0.348419340819993
298,Omaha,S5,F11,1200.838,79.7700805816316,0.985603950089721
299,Omaha,S5,F12,1199.057,79.9208968355586,0.4315499431667817
