Plant Id,Internal Work Order Id,Color,Size,Flavor,Packaging Type,Qty
Springfield,0,Coloring Agent7,S4,F12,Bag,19727.999999999996
Springfield,1,Coloring Agent20,S3,F12,Bag,16124.999999999993
Springfield,2,Coloring Agent10,S3,F12,Bag,13717.0
Springfield,3,Coloring Agent23,S4,F11,Bag,13393.0
Springfield,4,Coloring Agent39,S2,F11,Bag,13222.0
Springfield,5,Coloring Agent10,S1,F11,Bag,12052.0
Springfield,6,Coloring Agent24,S3,F11,Bag,11519.380000000005
Springfield,7,Coloring Agent10,S5,F12,Bag,11249.0
Springfield,8,Coloring Agent37,S1,F12,Bag,10636.0
Springfield,9,Coloring Agent7,S3,F10,Bag,10544.0
Springfield,10,Coloring Agent24,S4,F10,Bag,10281.0
Springfield,11,Coloring Agent22,S4,F10,Bag,10050.0
Springfield,12,Coloring Agent23,S1,F12,Bag,10048.0
Springfield,13,Coloring Agent37,S4,F11,Bag,10024.0
Springfield,14,Coloring Agent13,S2,F12,Bag,9880.0
Springfield,15,Coloring Agent38,S3,F11,Bag,9643.0
Springfield,16,Coloring Agent7,S2,F12,Bag,9479.0
Springfield,17,Coloring Agent7,S2,F11,Bag,9391.0
Springfield,18,Coloring Agent32,S2,F12,Bag,9316.0
Springfield,19,Coloring Agent24,S1,F5,Bag,9311.0
Springfield,20,Coloring Agent37,S5,F12,Bag,9305.0
Springfield,21,Coloring Agent33,S1,F9,Bag,9250.0
Springfield,22,Coloring Agent32,S3,F10,Bag,9222.0
Springfield,23,Coloring Agent13,S4,F12,Bag,9148.0
Springfield,24,Coloring Agent10,S2,F9,Bag,9037.0
Springfield,25,Coloring Agent33,S3,F11,Bag,9028.0
Springfield,26,Coloring Agent20,S4,F11,Bag,9027.0
Springfield,27,Coloring Agent9,S1,F12,Bag,8891.0
Springfield,28,Coloring Agent20,S4,F10,Bag,8545.0
Springfield,29,Coloring Agent39,S1,F11,Bag,8424.0
Springfield,30,Coloring Agent10,S3,F8,Bag,8311.0
Springfield,31,Coloring Agent13,S1,F8,Bag,8218.96
Springfield,32,Coloring Agent9,S3,F10,Bag,7870.1500000000015
Springfield,33,Coloring Agent24,S2,F7,Bag,7828.0
Springfield,34,Coloring Agent33,S4,F12,Bag,7757.0
Springfield,35,Coloring Agent38,S4,F12,Bag,7746.785714285714
Springfield,36,Coloring Agent22,S3,F10,Bag,7654.0
Springfield,37,Coloring Agent24,S5,F10,Bag,7563.600000000006
Springfield,38,Coloring Agent23,S5,F10,Bag,7453.0
Springfield,39,Coloring Agent9,S5,F12,Bag,7367.0
Springfield,40,Coloring Agent33,S5,F11,Bag,7247.0
Springfield,41,Coloring Agent32,S1,F11,Bag,7241.0
Springfield,42,Coloring Agent13,S3,F11,Bag,6972.0
Springfield,43,Coloring Agent24,S2,F11,Bag,6789.0
Springfield,44,Coloring Agent22,S5,F12,Bag,6776.0
Springfield,45,Coloring Agent20,S1,F12,Bag,6765.0
Springfield,46,Coloring Agent37,S3,F11,Bag,6736.0
Springfield,47,Coloring Agent23,S3,F12,Bag,6685.0
Springfield,48,Coloring Agent38,S2,F12,Bag,6647.0
Springfield,49,Coloring Agent24,S4,F9,Bag,6636.0
Springfield,50,Coloring Agent33,S5,F9,Bag,6529.0
Springfield,51,Coloring Agent20,S2,F12,Bag,6514.0
Springfield,52,Coloring Agent23,S3,F10,Bag,6465.0
Springfield,53,Coloring Agent22,S1,F4,Bag,6440.0
Springfield,54,Coloring Agent7,S5,F12,Bag,6425.0
Springfield,55,Coloring Agent32,S3,F12,Bag,6398.0
Springfield,56,Coloring Agent22,S1,F7,Bag,6391.0
Springfield,57,Coloring Agent23,S2,F5,Bag,6382.980000000003
Springfield,58,Coloring Agent10,S3,F10,Bag,6371.0
Springfield,59,Coloring Agent23,S3,F11,Bag,6357.0
Springfield,60,Coloring Agent37,S1,F11,Bag,6337.0
Springfield,61,Coloring Agent32,S3,F9,Bag,6314.274193548379
Springfield,62,Coloring Agent10,S1,F10,Bag,6296.6500000000015
Springfield,63,Coloring Agent38,S2,F7,Bag,6257.1500000000015
Springfield,64,Coloring Agent37,S2,F12,Bag,6253.0
Springfield,65,Coloring Agent24,S2,F9,Bag,6208.0
Springfield,66,Coloring Agent32,S1,F12,Bag,6103.0
Springfield,67,Coloring Agent22,S4,F12,Bag,6076.0
Springfield,68,Coloring Agent23,S2,F9,Bag,6071.0
Springfield,69,Coloring Agent23,S5,F12,Bag,6045.0
Springfield,70,Coloring Agent10,S2,F10,Bag,6011.0
Springfield,71,Coloring Agent13,S2,F11,Bag,5945.929999999993
Springfield,72,Coloring Agent22,S5,F10,Bag,5861.0
Springfield,73,Coloring Agent32,S5,F12,Bag,5851.0
Springfield,74,Coloring Agent13,S4,F10,Bag,5772.0
Springfield,75,Coloring Agent23,S5,F11,Bag,5765.0
Springfield,76,Coloring Agent7,S2,F9,Bag,5677.0
Springfield,77,Coloring Agent22,S5,F11,Bag,5660.0
Springfield,78,Coloring Agent24,S1,F7,Bag,5606.0
Springfield,79,Coloring Agent13,S1,F10,Bag,5605.0
Springfield,80,Coloring Agent39,S5,F12,Bag,5573.0
Springfield,81,Coloring Agent13,S3,F10,Bag,5499.0
Springfield,82,Coloring Agent18,S2,F12,Bag,5435.0
Springfield,83,Coloring Agent32,S2,F11,Bag,5431.462779156325
Springfield,84,Coloring Agent13,S5,F12,Bag,5412.0
Springfield,85,Coloring Agent33,S2,F11,Bag,5390.0
Springfield,86,Coloring Agent10,S1,F12,Bag,5360.0
Springfield,87,Coloring Agent13,S4,F9,Bag,5316.0
Springfield,88,Coloring Agent38,S3,F10,Bag,5299.0
Springfield,89,Coloring Agent33,S1,F10,Bag,5284.0
Springfield,90,Coloring Agent10,S3,F9,Bag,5245.0
Springfield,91,Coloring Agent10,S2,F8,Bag,5233.0
Springfield,92,Coloring Agent24,S1,F6,Bag,5196.0
Springfield,93,Coloring Agent24,S1,F8,Bag,5162.0
Springfield,94,Coloring Agent37,S3,F12,Bag,5097.0
Springfield,95,Coloring Agent23,S2,F7,Bag,5091.0
Springfield,96,Coloring Agent22,S4,F9,Bag,5091.0
Springfield,97,Coloring Agent32,S3,F11,Bag,5090.0
Springfield,98,Coloring Agent39,S3,F12,Bag,5074.999999999998
Springfield,99,Coloring Agent13,S1,F11,Bag,5048.0
Springfield,100,Coloring Agent20,S2,F10,Bag,5043.229999999996
Springfield,101,Coloring Agent9,S2,F12,Bag,5005.749999999993
Springfield,102,Coloring Agent7,S2,F10,Bag,4974.0
Springfield,103,Coloring Agent12,S3,F12,Bag,4886.999999999996
Springfield,104,Coloring Agent22,S2,F9,Bag,4770.4000000000015
Springfield,105,Coloring Agent36,S5,F12,Bag,4714.3000000000175
Springfield,106,Coloring Agent24,S5,F11,Bag,4635.0
Springfield,107,Coloring Agent37,S5,F11,Bag,4584.0
Springfield,108,Coloring Agent39,S4,F11,Bag,4558.0
Springfield,109,Coloring Agent38,S1,F12,Bag,4553.0
Springfield,110,Coloring Agent22,S2,F11,Bag,4530.0
Springfield,111,Coloring Agent13,S1,F9,Bag,4501.0
Springfield,112,Coloring Agent32,S5,F10,Bag,4470.0
Springfield,113,Coloring Agent38,S5,F11,Bag,4451.939999999999
Springfield,114,Coloring Agent33,S4,F11,Bag,4413.0
Springfield,115,Coloring Agent38,S5,F12,Bag,4348.0
Springfield,116,Coloring Agent22,S1,F5,Bag,4313.0
Springfield,117,Coloring Agent36,S3,F12,Bag,4297.0
Springfield,118,Coloring Agent23,S2,F12,Bag,4294.0
Springfield,119,Coloring Agent12,S4,F12,Bag,4277.0
Springfield,120,Coloring Agent3,S3,F12,Bag,4261.270833333314
Springfield,121,Coloring Agent39,S4,F12,Bag,4244.0
Springfield,122,Coloring Agent10,S2,F12,Bag,4224.0
Springfield,123,Coloring Agent10,S4,F11,Bag,4220.0
Springfield,124,Coloring Agent37,S4,F12,Bag,4187.0
Springfield,125,Coloring Agent22,S1,F6,Bag,4115.0
Springfield,126,Coloring Agent24,S2,F12,Bag,4114.0
Springfield,127,Coloring Agent10,S4,F9,Bag,4111.982142857141
Springfield,128,Coloring Agent22,S1,F11,Bag,4046.0
Springfield,129,Coloring Agent22,S4,F8,Bag,4029.8300000000017
Springfield,130,Coloring Agent13,S3,F12,Bag,4003.0
Springfield,131,Coloring Agent33,S5,F7,Bag,3929.0
Springfield,132,Coloring Agent10,S4,F12,Bag,3924.0
Springfield,133,Coloring Agent24,S4,F12,Bag,3908.0
Springfield,134,Coloring Agent13,S4,F8,Bag,3895.1979166666715
Springfield,135,Coloring Agent23,S1,F10,Bag,3893.7599999999948
Springfield,136,Coloring Agent7,S3,F9,Bag,3854.7105263157864
Springfield,137,Coloring Agent10,S3,F11,Bag,3852.0
Springfield,138,Coloring Agent3,S4,F11,Bag,3838.5
Springfield,139,Coloring Agent24,S5,F12,Bag,3810.0
Springfield,140,Coloring Agent33,S2,F9,Bag,3803.0
Springfield,141,Coloring Agent12,S4,F11,Bag,3786.5499999999993
Springfield,142,Coloring Agent7,S5,F11,Bag,3746.0
Springfield,143,Coloring Agent23,S3,F7,Bag,3744.0
Springfield,144,Coloring Agent22,S3,F11,Bag,3705.0
Springfield,145,Coloring Agent33,S4,F10,Bag,3682.929999999993
Springfield,146,Coloring Agent9,S3,F12,Bag,3676.0
Springfield,147,Coloring Agent38,S2,F10,Bag,3651.0
Springfield,148,Coloring Agent39,S3,F11,Bag,3629.0
Springfield,149,Coloring Agent10,S2,F11,Bag,3598.0
Springfield,150,Coloring Agent22,S1,F8,Bag,3581.0
Springfield,151,Coloring Agent22,S3,F12,Bag,3566.0
Springfield,152,Coloring Agent33,S5,F6,Bag,3558.3648648648523
Springfield,153,Coloring Agent23,S2,F10,Bag,3556.0
Springfield,154,Coloring Agent33,S5,F12,Bag,3551.0
Springfield,155,Coloring Agent38,S2,F11,Bag,3533.0
Springfield,156,Coloring Agent10,S5,F11,Bag,3530.5099999999948
Springfield,157,Coloring Agent24,S4,F7,Bag,3517.2434782608725
Springfield,158,Coloring Agent24,S3,F12,Bag,3475.0
Springfield,159,Coloring Agent23,S2,F8,Bag,3420.0
Springfield,160,Coloring Agent22,S1,F10,Bag,3412.0
Springfield,161,Coloring Agent10,S2,F7,Bag,3401.0
Springfield,162,Coloring Agent39,S2,F10,Bag,3396.0
Springfield,163,Coloring Agent13,S1,F12,Bag,3371.0
Springfield,164,Coloring Agent32,S4,F11,Bag,3368.528535980149
Springfield,165,Coloring Agent38,S2,F8,Bag,3341.0
Springfield,166,Coloring Agent23,S2,F6,Bag,3307.0
Springfield,167,Coloring Agent4,S2,F12,Bag,3306.0
Springfield,168,Coloring Agent33,S3,F12,Bag,3293.0
Springfield,169,Coloring Agent32,S4,F12,Bag,3271.0
Springfield,170,Coloring Agent13,S5,F11,Bag,3269.1900000000023
Springfield,171,Coloring Agent32,S5,F9,Bag,3163.5999999999913
Springfield,172,Coloring Agent24,S1,F9,Bag,3092.0
Springfield,173,Coloring Agent4,S2,F10,Bag,3061.5
Springfield,174,Coloring Agent38,S3,F12,Bag,2984.0
Springfield,175,Coloring Agent18,S3,F11,Bag,2949.9000000000015
Springfield,176,Coloring Agent37,S4,F10,Bag,2937.699999999997
Springfield,177,Coloring Agent24,S1,F11,Bag,2894.0
Springfield,178,Coloring Agent18,S5,F12,Bag,2831.0
Springfield,179,Coloring Agent36,S3,F11,Bag,2818.0
Springfield,180,Coloring Agent7,S3,F11,Bag,2814.0
Springfield,181,Coloring Agent22,S1,F9,Bag,2773.0
Springfield,182,Coloring Agent23,S2,F11,Bag,2729.0
Springfield,183,Coloring Agent20,S2,F11,Bag,2696.0
Springfield,184,Coloring Agent18,S1,F12,Bag,2650.0
Springfield,185,Coloring Agent9,S5,F10,Bag,2638.100000000013
Springfield,186,Coloring Agent12,S2,F12,Bag,2636.9999999999973
Springfield,187,Coloring Agent7,S2,F8,Bag,2596.375
Springfield,188,Coloring Agent9,S5,F11,Bag,2534.0
Springfield,189,Coloring Agent22,S2,F10,Bag,2520.0
Springfield,190,Coloring Agent20,S1,F11,Bag,2518.0
Springfield,191,Coloring Agent3,S4,F12,Bag,2502.0
Springfield,192,Coloring Agent18,S5,F11,Bag,2474.4199999999983
Springfield,193,Coloring Agent23,S4,F10,Bag,2464.4100000000035
Springfield,194,Coloring Agent20,S5,F12,Bag,2415.0
Springfield,195,Coloring Agent22,S4,F11,Bag,2391.0
Springfield,196,Coloring Agent33,S1,F11,Bag,2344.0
Springfield,197,Coloring Agent33,S2,F10,Bag,2326.0
Springfield,198,Coloring Agent39,S2,F12,Bag,2240.0
Springfield,199,Coloring Agent39,S4,F10,Bag,2223.7999999999956
Springfield,200,Coloring Agent20,S4,F12,Bag,2215.0
Springfield,201,Coloring Agent24,S4,F11,Bag,2138.0
Springfield,202,Coloring Agent12,S5,F12,Bag,2130.0
Springfield,203,Coloring Agent32,S5,F11,Bag,2075.0
Springfield,204,Coloring Agent37,S2,F11,Bag,2067.4000000000015
Springfield,205,Coloring Agent39,S1,F12,Bag,2050.0
Springfield,206,Coloring Agent23,S1,F11,Bag,2006.0
Springfield,207,Coloring Agent33,S5,F10,Bag,1988.0
Springfield,208,Coloring Agent20,S1,F9,Bag,1845.2200000000012
Springfield,209,Coloring Agent22,S5,F9,Bag,1832.0600000000013
Springfield,210,Coloring Agent36,S4,F12,Bag,1762.780000000006
Springfield,211,Coloring Agent33,S3,F10,Bag,1653.820000000007
Springfield,212,Coloring Agent38,S1,F11,Bag,1652.0
Springfield,213,Coloring Agent12,S1,F12,Bag,1648.949999999997
Springfield,214,Coloring Agent10,S4,F10,Bag,1623.0
Springfield,215,Coloring Agent38,S2,F9,Bag,1564.0
Springfield,216,Coloring Agent36,S3,F10,Bag,1547.699999999997
Springfield,217,Coloring Agent18,S3,F12,Bag,1546.0
Springfield,218,Coloring Agent9,S4,F12,Bag,1523.8333333333248
Springfield,219,Coloring Agent13,S4,F11,Bag,1500.0
Springfield,220,Coloring Agent4,S2,F11,Bag,1489.0
Springfield,221,Coloring Agent25,S3,F12,Bag,1471.599999999995
Springfield,222,Coloring Agent24,S1,F12,Bag,1464.9999999999854
Springfield,223,Coloring Agent39,S1,F10,Bag,1458.6000000000022
