Plant Id,Internal Work Order Id,Color,Size,Flavor,Packaging Type,Qty
Springfield,224,Coloring Agent38,S1,F10,Bag,1445.8999999999978
Springfield,225,Coloring Agent33,S2,F8,Bag,1327.0
Springfield,226,Coloring Agent9,S3,F11,Bag,1265.0
Springfield,227,Coloring Agent39,S5,F11,Bag,1263.0
Springfield,228,Coloring Agent18,S1,F11,Bag,1224.0
Springfield,229,Coloring Agent37,S1,F10,Bag,1212.0
Springfield,230,Coloring Agent20,S1,F10,Bag,1179.0
Springfield,231,Coloring Agent23,S4,F12,Bag,1174.0
Springfield,232,Coloring Agent24,S4,F8,Bag,1087.0
Springfield,233,Coloring Agent23,S3,F8,Bag,1066.0
Springfield,234,Coloring Agent7,S3,F12,Bag,1061.0
Springfield,235,Coloring Agent18,S4,F12,Bag,1054.890000000014
Springfield,236,Coloring Agent10,S2,F6,Bag,1022.4800000000032
Springfield,237,Coloring Agent37,S5,F10,Bag,1001.6000000000022
Springfield,238,Coloring Agent24,S2,F8,Bag,961.0
Springfield,239,Coloring Agent36,S2,F11,Bag,915.7799999999916
Springfield,240,Coloring Agent20,S5,F11,Bag,908.0
Springfield,241,Coloring Agent22,S1,F3,Bag,778.0
Springfield,242,Coloring Agent36,S2,F12,Bag,717.0
Springfield,243,Coloring Agent20,S5,F10,Bag,582.099999999984
Springfield,244,Coloring Agent3,S2,F12,Bag,246.5
Springfield,245,Coloring Agent23,S3,F6,Bag,148.29000000000087
Springfield,246,Coloring Agent25,S1,F12,Bag,23.799999999999272
Springfield,247,Coloring Agent10,S2,F8,Box,10887.5
Springfield,248,Coloring Agent22,S4,F12,Box,10487.5
Springfield,249,Coloring Agent32,S2,F11,Box,10177.5
Springfield,250,Coloring Agent39,S4,F11,Box,9687.5
Springfield,251,Coloring Agent9,S2,F12,Box,8720.0
Springfield,252,Coloring Agent23,S4,F11,Box,8295.0
Springfield,253,Coloring Agent39,S4,F12,Box,8052.5
Springfield,254,Coloring Agent33,S4,F10,Box,7945.0
Springfield,255,Coloring Agent33,S1,F8,Box,7369.87000000001
Springfield,256,Coloring Agent9,S1,F11,Box,7248.830000000009
Springfield,257,Coloring Agent20,S2,F10,Box,6902.5
Springfield,258,Coloring Agent7,S3,F10,Box,6872.5
Springfield,259,Coloring Agent20,S1,F10,Box,6715.0
Springfield,260,Coloring Agent10,S3,F7,Box,6484.25
Springfield,261,Coloring Agent4,S2,F12,Box,6440.0
Springfield,262,Coloring Agent33,S3,F12,Box,6409.999999999993
Springfield,263,Coloring Agent10,S4,F10,Box,6320.0
Springfield,264,Coloring Agent33,S2,F8,Box,6260.0
Springfield,265,Coloring Agent39,S5,F12,Box,6252.499999999996
Springfield,266,Coloring Agent24,S1,F6,Box,6167.5
Springfield,267,Coloring Agent36,S1,F12,Box,6141.4400000000005
Springfield,268,Coloring Agent24,S5,F11,Box,6122.5
Springfield,269,Coloring Agent33,S5,F8,Box,6102.5
Springfield,270,Coloring Agent20,S5,F10,Box,6005.0
Springfield,271,Coloring Agent18,S4,F12,Box,5977.499999999986
Springfield,272,Coloring Agent23,S2,F9,Box,5942.5
Springfield,273,Coloring Agent13,S5,F12,Box,5919.999999999996
Springfield,274,Coloring Agent13,S2,F11,Box,5917.5
Springfield,275,Coloring Agent37,S5,F12,Box,5905.0
Springfield,276,Coloring Agent9,S3,F10,Box,5810.0
Springfield,277,Coloring Agent22,S1,F6,Box,5532.5
Springfield,278,Coloring Agent7,S3,F12,Box,5460.0
Springfield,279,Coloring Agent18,S5,F11,Box,5450.0
Springfield,280,Coloring Agent10,S2,F11,Box,5447.5
Springfield,281,Coloring Agent22,S4,F8,Box,5415.0
Springfield,282,Coloring Agent39,S1,F12,Box,5392.5
Springfield,283,Coloring Agent38,S5,F11,Box,5367.5
Springfield,284,Coloring Agent13,S4,F11,Box,5225.0
Springfield,285,Coloring Agent38,S5,F12,Box,5050.0
Springfield,286,Coloring Agent10,S5,F11,Box,4955.0
Springfield,287,Coloring Agent38,S2,F7,Box,4950.0
Springfield,288,Coloring Agent38,S2,F10,Box,4887.5
Springfield,289,Coloring Agent37,S2,F12,Box,4829.999999999998
Springfield,290,Coloring Agent22,S1,F9,Box,4792.5
Springfield,291,Coloring Agent7,S5,F11,Box,4770.0
Springfield,292,Coloring Agent32,S3,F12,Box,4765.0
Springfield,293,Coloring Agent36,S4,F12,Box,4762.499999999994
Springfield,294,Coloring Agent24,S5,F12,Box,4714.999999999996
Springfield,295,Coloring Agent13,S4,F8,Box,4632.5
Springfield,296,Coloring Agent33,S2,F12,Box,4515.0
Springfield,297,Coloring Agent10,S2,F12,Box,4472.5
Springfield,298,Coloring Agent23,S3,F8,Box,4272.5
Springfield,299,Coloring Agent32,S4,F12,Box,4239.999999999996
Springfield,300,Coloring Agent3,S5,F12,Box,4153.0
Springfield,301,Coloring Agent22,S2,F10,Box,4117.5
Springfield,302,Coloring Agent13,S2,F12,Box,4110.0
Springfield,303,Coloring Agent23,S4,F12,Box,4087.4999999999964
Springfield,304,Coloring Agent38,S2,F9,Box,4080.0
Springfield,305,Coloring Agent10,S1,F12,Box,4010.0
Springfield,306,Coloring Agent39,S5,F10,Box,3908.300000000003
Springfield,307,Coloring Agent39,S2,F12,Box,3905.0
Springfield,308,Coloring Agent10,S5,F12,Box,3892.5
Springfield,309,Coloring Agent10,S4,F9,Box,3870.0
Springfield,310,Coloring Agent23,S5,F10,Box,3860.0
Springfield,311,Coloring Agent24,S4,F10,Box,3827.5
Springfield,312,Coloring Agent10,S2,F9,Box,3815.0
Springfield,313,Coloring Agent24,S4,F11,Box,3810.0
Springfield,314,Coloring Agent23,S1,F12,Box,3790.0
Springfield,315,Coloring Agent24,S3,F12,Box,3732.4999999999964
Springfield,316,Coloring Agent13,S1,F10,Box,3707.5
Springfield,317,Coloring Agent7,S5,F10,Box,3499.5
Springfield,318,Coloring Agent33,S1,F10,Box,3485.0
Springfield,319,Coloring Agent7,S2,F10,Box,3465.0
Springfield,320,Coloring Agent13,S3,F12,Box,3460.0
Springfield,321,Coloring Agent33,S5,F9,Box,3390.0
Springfield,322,Coloring Agent22,S1,F5,Box,3390.0
Springfield,323,Coloring Agent20,S4,F10,Box,3387.5
Springfield,324,Coloring Agent22,S3,F12,Box,3335.0
Springfield,325,Coloring Agent22,S1,F12,Box,3332.5
Springfield,326,Coloring Agent13,S1,F11,Box,3332.5
Springfield,327,Coloring Agent37,S2,F11,Box,3200.0
Springfield,328,Coloring Agent33,S2,F10,Box,3195.0
Springfield,329,Coloring Agent13,S4,F9,Box,3155.0
Springfield,330,Coloring Agent7,S3,F9,Box,3120.0
Springfield,331,Coloring Agent33,S2,F11,Box,3095.0
Springfield,332,Coloring Agent24,S2,F12,Box,3090.0
Springfield,333,Coloring Agent7,S2,F9,Box,3002.5
Springfield,334,Coloring Agent3,S3,F12,Box,2970.0
Springfield,335,Coloring Agent18,S1,F12,Box,2967.499999999982
Springfield,336,Coloring Agent36,S5,F12,Box,2962.4999999999827
Springfield,337,Coloring Agent23,S3,F11,Box,2955.0
Springfield,338,Coloring Agent39,S3,F11,Box,2935.0
Springfield,339,Coloring Agent24,S1,F11,Box,2927.5
Springfield,340,Coloring Agent39,S1,F10,Box,2917.5
Springfield,341,Coloring Agent32,S2,F12,Box,2859.9999999999927
Springfield,342,Coloring Agent36,S3,F10,Box,2852.5
Springfield,343,Coloring Agent24,S3,F11,Box,2750.0
Springfield,344,Coloring Agent23,S3,F10,Box,2730.0
Springfield,345,Coloring Agent24,S1,F7,Box,2687.5
Springfield,346,Coloring Agent23,S2,F10,Box,2687.5
Springfield,347,Coloring Agent10,S3,F9,Box,2655.0
Springfield,348,Coloring Agent39,S2,F9,Box,2654.5
Springfield,349,Coloring Agent4,S2,F11,Box,2625.0
Springfield,350,Coloring Agent9,S3,F12,Box,2595.0
Springfield,351,Coloring Agent10,S3,F12,Box,2565.0
Springfield,352,Coloring Agent38,S4,F12,Box,2557.5
Springfield,353,Coloring Agent10,S3,F11,Box,2552.5
Springfield,354,Coloring Agent3,S4,F11,Box,2545.0
Springfield,355,Coloring Agent36,S2,F11,Box,2535.0
Springfield,356,Coloring Agent12,S1,F12,Box,2505.0
Springfield,357,Coloring Agent37,S3,F12,Box,2499.999999999998
Springfield,358,Coloring Agent37,S4,F10,Box,2497.5
Springfield,359,Coloring Agent23,S5,F11,Box,2490.0
Springfield,360,Coloring Agent38,S1,F11,Box,2485.0
Springfield,361,Coloring Agent22,S5,F11,Box,2482.5
Springfield,362,Coloring Agent38,S3,F10,Box,2445.0
Springfield,363,Coloring Agent37,S5,F11,Box,2440.0
Springfield,364,Coloring Agent20,S4,F12,Box,2440.0
Springfield,365,Coloring Agent33,S2,F9,Box,2415.0
Springfield,366,Coloring Agent10,S1,F10,Box,2360.0
Springfield,367,Coloring Agent36,S2,F12,Box,2357.5
Springfield,368,Coloring Agent18,S3,F12,Box,2342.499999999998
Springfield,369,Coloring Agent13,S3,F11,Box,2252.5
Springfield,370,Coloring Agent9,S1,F12,Box,2247.4999999999927
Springfield,371,Coloring Agent24,S4,F9,Box,2220.0
Springfield,372,Coloring Agent3,S4,F12,Box,2192.4999999999927
Springfield,373,Coloring Agent23,S3,F7,Box,2187.5
Springfield,374,Coloring Agent13,S3,F9,Box,2146.139999999996
Springfield,375,Coloring Agent37,S1,F11,Box,2140.0
Springfield,376,Coloring Agent10,S1,F11,Box,2140.0
Springfield,377,Coloring Agent24,S2,F10,Box,2127.5
Springfield,378,Coloring Agent13,S5,F11,Box,2127.5
Springfield,379,Coloring Agent32,S1,F11,Box,2095.0
Springfield,380,Coloring Agent22,S1,F4,Box,2067.5
Springfield,381,Coloring Agent23,S3,F9,Box,2020.0
Springfield,382,Coloring Agent23,S5,F12,Box,1990.0
Springfield,383,Coloring Agent37,S4,F11,Box,1987.5
Springfield,384,Coloring Agent22,S4,F11,Box,1962.5
Springfield,385,Coloring Agent10,S3,F8,Box,1945.0
Springfield,386,Coloring Agent33,S1,F11,Box,1920.0
Springfield,387,Coloring Agent18,S1,F11,Box,1885.0
Springfield,388,Coloring Agent38,S1,F12,Box,1875.0
Springfield,389,Coloring Agent37,S4,F12,Box,1870.0
Springfield,390,Coloring Agent24,S2,F11,Box,1870.0
Springfield,391,Coloring Agent10,S2,F6,Box,1780.0
Springfield,392,Coloring Agent12,S2,F11,Box,1761.300000000003
Springfield,393,Coloring Agent32,S4,F11,Box,1750.0
Springfield,394,Coloring Agent20,S3,F11,Box,1713.1800000000076
Springfield,395,Coloring Agent32,S1,F10,Box,1676.5600000000013
Springfield,396,Coloring Agent13,S4,F10,Box,1672.5
Springfield,397,Coloring Agent38,S2,F11,Box,1642.5
Springfield,398,Coloring Agent9,S5,F12,Box,1604.9999999999873
Springfield,399,Coloring Agent33,S3,F11,Box,1582.5
Springfield,400,Coloring Agent23,S2,F11,Box,1505.0
Springfield,401,Coloring Agent38,S2,F8,Box,1485.0
Springfield,402,Coloring Agent33,S1,F12,Box,1467.499999999989
Springfield,403,Coloring Agent7,S2,F11,Box,1465.0
Springfield,404,Coloring Agent20,S1,F12,Box,1460.0
Springfield,405,Coloring Agent18,S3,F11,Box,1435.0
Springfield,406,Coloring Agent25,S2,F12,Box,1414.9999999999964
Springfield,407,Coloring Agent13,S1,F12,Box,1410.0
Springfield,408,Coloring Agent22,S1,F7,Box,1380.0
Springfield,409,Coloring Agent7,S4,F11,Box,1350.8815789473701
Springfield,410,Coloring Agent22,S1,F11,Box,1347.5
Springfield,411,Coloring Agent24,S1,F5,Box,1335.0
Springfield,412,Coloring Agent20,S1,F11,Box,1320.0
Springfield,413,Coloring Agent23,S5,F9,Box,1316.2727272727316
Springfield,414,Coloring Agent13,S1,F9,Box,1305.0
Springfield,415,Coloring Agent37,S5,F10,Box,1290.0
Springfield,416,Coloring Agent37,S3,F11,Box,1260.0
Springfield,417,Coloring Agent24,S2,F9,Box,1260.0
Springfield,418,Coloring Agent38,S3,F9,Box,1248.619999999999
Springfield,419,Coloring Agent39,S2,F10,Box,1217.5
Springfield,420,Coloring Agent24,S2,F7,Box,1215.0
Springfield,421,Coloring Agent10,S2,F10,Box,1212.5
Springfield,422,Coloring Agent23,S3,F12,Box,1165.0
Springfield,423,Coloring Agent39,S3,F10,Box,1145.800000000003
Springfield,424,Coloring Agent20,S4,F9,Box,1142.7699999999895
Springfield,425,Coloring Agent37,S1,F9,Box,1134.9000000000015
Springfield,426,Coloring Agent39,S5,F11,Box,1115.0
Springfield,427,Coloring Agent33,S5,F7,Box,1105.0
Springfield,428,Coloring Agent22,S3,F11,Box,1090.0
Springfield,429,Coloring Agent7,S5,F12,Box,1075.0
Springfield,430,Coloring Agent32,S3,F9,Box,1047.5
Springfield,431,Coloring Agent23,S1,F11,Box,1025.0
Springfield,432,Coloring Agent25,S5,F12,Box,1018.7999999999956
Springfield,433,Coloring Agent20,S2,F11,Box,997.5
Springfield,434,Coloring Agent25,S1,F12,Box,995.0
Springfield,435,Coloring Agent22,S5,F10,Box,982.5
Springfield,436,Coloring Agent22,S2,F11,Box,915.0
Springfield,437,Coloring Agent22,S3,F9,Box,873.4799999999959
Springfield,438,Coloring Agent12,S5,F11,Box,802.1999999999971
Springfield,439,Coloring Agent18,S1,F10,Box,787.910000000018
Springfield,440,Coloring Agent4,S2,F10,Box,760.0
Springfield,441,Coloring Agent37,S3,F10,Box,757.4000000000015
Springfield,442,Coloring Agent25,S4,F12,Box,735.8000000000001
Springfield,443,Coloring Agent20,S2,F12,Box,640.0
Springfield,444,Coloring Agent18,S2,F11,Box,356.3799999999974
Springfield,445,Coloring Agent33,S2,F7,Box,352.15444015443063
Springfield,446,Coloring Agent24,S2,F6,Box,332.3000000000029
Springfield,447,Coloring Agent24,S1,F4,Box,254.5
